Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
1,22.170999999999992,0.24152393639087677,1.599172830581665,0.6594806697203237,0,21,2022-04,126.76800710673658,36.03367183424431
394,19.54000000000002,0.5723806023597717,1.557371735572815,0.7630894595704548,0,22,2022-04,127.69327184937968,37.59674042861228
124,23.01387096774198,0.6218994855880737,0.7155295610427856,1.2156707041808248,0,23,2022-04,125.55977304959582,37.99199915362487
90,21.857692307692332,0.3929840922355652,1.6392918825149536,0.4806002250971832,1,24,2022-04,126.75453237747479,36.154944397600445
233,24.255263157894774,0.5714285969734192,2.2479727268218994,0.5828924622946869,1,25,2022-04,126.74554922463359,33.37915016967112
446,20.34583333333336,0.6799095869064331,3.0412607192993164,0.533295462900846,1,26,2022-04,128.1963284084866,35.72824463764367
67,21.299375000000055,0.348098486661911,1.1054412126541138,0.9463099048627808,0,27,2022-04,127.52259194539698,37.81233609680096
81,25.078965517241386,0.3100220859050751,0.626396656036377,1.0236154589878397,0,28,2022-04,125.77087714136391,38.09081383487801
304,18.114000000000033,0.5288795828819275,1.166572093963623,0.5928726935344906,1,29,2022-04,128.0436148101863,37.96504969510128
125,22.117200000000025,0.8016716241836548,3.865434408187866,0.9533350181956083,0,30,2022-04,128.00319062240092,35.1128986680218
237,21.91560000000004,0.7077383995056152,1.9176875352859497,0.3941259231795114,2,31,2022-04,127.01055223344885,34.99162610466566
1111,16.50090909090909,0.31736525893211365,1.3593662977218628,0.8485766814749578,0,32,2022-04,127.78759495421224,38.176153786869364
155,23.003076923076947,0.5359932780265808,0.7337817549705505,0.6540438968543393,0,33,2022-04,127.98971589313913,38.80946606217363
280,20.891333333333364,0.5512265563011169,0.5624253749847412,0.4925555164104562,1,34,2022-04,125.29477004078056,38.4860725598906
19,21.37642857142862,0.5698436498641968,2.444490671157837,0.3539419868134049,2,35,2022-04,127.40581095846144,34.69069048448562
3,20.916896551724165,0.11074766516685486,1.6671861410140991,0.2999343474914904,2,36,2022-04,126.32783261751801,35.234171231377935
6,21.142903225806492,0.13780634105205536,0.3555753529071808,0.9951907759560518,0,37,2022-04,125.38010999277192,39.195741634345026
107,22.56666666666672,0.261711984872818,2.005225419998169,0.1509747936395656,2,38,2022-04,127.25758893658173,36.27621696095658
260,22.690000000000055,0.7538859844207764,2.75287127494812,0.4129834177048037,1,39,2022-04,129.29676463153302,35.80460143679383
65,22.198571428571427,0.5917177796363831,1.9269483089447021,0.7715373911394442,0,40,2022-04,126.59732720275387,36.617576768922
372,21.114117647058833,0.6236263513565063,1.0121427774429321,1.2713259046955092,0,41,2022-04,126.67368400190404,38.813957638594225
4,21.7093103448276,0.45845410227775574,1.5171945095062256,0.6649305175097548,0,42,2022-04,126.68715873116582,35.74621094332606
169,26.027931034482776,0.3519958555698395,0.4351924657821655,0.9910551252866455,0,43,2022-04,126.31435788825623,38.6747187695557
307,20.01620689655175,0.6112442016601562,2.0589661598205566,0.39053280328734413,2,44,2022-04,129.05421950482076,36.50079578198646
412,21.75400000000002,0.2976718544960022,0.7504294514656067,1.2621025017258745,0,45,2022-04,126.68266715474523,39.16879217582144
285,19.93642857142862,0.6371095180511475,1.916804313659668,0.8575158194706256,0,46,2022-04,127.20818159595514,37.444026830311955
590,19.706428571428603,0.38855648040771484,3.0993878841400146,0.12794814436521892,2,47,2022-04,127.6708139672767,35.97528134077654
105,20.396666666666704,0.7453122735023499,4.9363017082214355,0.6486989824864905,0,48,2022-04,129.87168641336953,33.21745341852961
259,23.813750000000027,0.19279278814792633,0.8339670300483704,1.2991776534137935,0,49,2022-04,126.69165030758641,38.69268507523809
14,22.190909090909088,0.13286162912845612,0.6199456453323364,0.8446511714634908,0,50,2022-04,125.26332900583638,38.71514295734108
145,23.253703703703707,0.431395947933197,2.232163429260254,0.5602516517642945,1,51,2022-04,127.53606667465877,36.27172538453598
19,21.22230769230771,0.3154274523258209,1.7285047769546509,0.6377231061467296,0,52,2022-04,126.45359675729475,36.87808820131666
180,24.2215384615385,0.37405574321746826,1.3779629468917847,0.2573603515052419,2,53,2022-04,128.5960787099198,36.801731402166496
1094,17.255833333333328,0.3851674497127533,1.433464527130127,0.6332299179618701,0,54,2022-04,128.87006487157626,37.05775125814056
563,18.943043478260904,0.41080325841903687,1.9751149415969849,0.19157091244128135,2,55,2022-04,127.22165632521694,36.36604848936853
262,21.28185185185191,0.3846662938594818,1.494032621383667,0.6235367801450804,0,56,2022-04,127.83251071841822,37.45300998315315
430,21.06615384615384,0.5784589648246765,2.932244300842285,0.22400216684461197,2,57,2022-04,127.91335909398897,35.57553103934335
37,17.698888888888916,0.6871257424354553,4.884970664978027,1.1763161037748813,0,58,2022-04,129.21591625596227,34.11576870264913
44,25.08769230769235,0.36597880721092224,2.820876359939575,-0.18275876389279558,2,59,2022-04,129.19794995027988,35.795618283952635
190,23.648260869565206,0.6515587568283081,2.9416885375976562,0.49713623420988257,1,60,2022-04,127.70225500222088,35.13086497370419
135,24.358965517241415,0.24984042346477509,0.6181951761245728,1.0098353884501947,0,61,2022-04,125.54180674391344,38.26598531528132
96,20.363125000000025,0.3710779547691345,0.7226330041885376,0.7500675845587974,0,62,2022-04,127.03301011555185,37.974032847942475
80,22.630740740740748,0.22257806360721588,1.7568268775939941,0.6300218053731653,0,63,2022-04,126.79495656526016,36.4244389828363
66,22.787037037037067,0.3478333055973053,2.2957959175109863,0.7133131503955609,0,64,2022-04,127.25758893658173,36.65350938028678
344,20.90259259259261,0.6329787373542786,1.5437840223312378,0.7246699675293521,0,65,2022-04,128.17836210280424,37.111650175187734
387,22.88076923076926,0.1772216558456421,0.7970167398452759,0.5619518288921989,1,66,2022-04,127.05546799765483,39.375404691168924
9,24.477857142857147,0.3523658514022827,1.5878273248672485,1.6759330208752916,0,67,2022-04,126.83538075304554,35.71926148480247
102,25.526428571428596,0.5340313911437988,2.2933578491210938,0.9193923017944502,0,68,2022-04,127.47318460477041,37.31377111411462
13,24.600833333333355,0.18894848227500916,1.7666895389556885,-0.02104585013891837,2,69,2022-04,126.42215572235057,34.681707331644425
542,18.20172413793108,0.4665400981903076,0.7908297181129456,0.4144258952303497,1,70,2022-04,126.44461360445355,39.2451489749716
120,24.967931034482774,0.280251681804657,0.9171539545059204,0.8135454885199127,0,71,2022-04,127.00606065702826,37.803352943959766
285,23.84225806451616,0.17555886507034302,0.6807237267494202,0.6428665643121432,0,72,2022-04,126.350290499621,39.029553306782915
914,18.241304347826087,0.3897445797920227,1.4430118799209595,0.38698421190632554,2,73,2022-04,129.0048121641942,37.39461948968538
69,24.13615384615383,0.6687775254249573,2.6201059818267822,0.06047500638427949,2,74,2022-04,129.47642768835695,35.92587400014997
44,25.610000000000014,0.2964959442615509,0.7027439475059509,0.8145035932908472,0,75,2022-04,127.8729349062036,38.89031443774439
125,26.134137931034502,0.40505436062812805,0.7074247598648071,0.5614667163047239,1,76,2022-04,126.85334705872793,38.27047689170192
630,17.859629629629637,0.4156194031238556,1.8608096837997437,0.4763894272661869,1,77,2022-04,127.97174958745674,37.19249855075849
209,21.453125000000057,0.17082121968269348,0.7801593542098999,3.8810803000849408,0,78,2022-04,127.20369001953455,38.274968468122516
80,25.844074074074115,0.10707725584506989,0.8720579147338867,0.8862887540864871,0,79,2022-04,125.37112683993072,37.95606654226008
314,18.953448275862115,0.693946897983551,1.6461149454116821,0.8730320408076735,0,80,2022-04,127.61242347380893,37.59674042861228
133,22.346666666666692,0.368063747882843,2.0069782733917236,0.6588336624519023,0,81,2022-04,127.38784465277905,37.47546786525614
119,22.643103448275895,0.3246401846408844,1.1197303533554077,1.2094218515912005,0,82,2022-04,127.25758893658173,39.27659000991578
96,23.115263157894788,0.6261869072914124,5.816837310791016,0.9866328295254206,0,83,2022-04,130.6891533219183,33.114147160855865
215,20.79888888888894,0.5753616690635681,2.4723076820373535,0.36087567880921595,2,84,2022-04,128.7622670374819,36.078587598450284
254,19.18625000000003,0.17185185849666595,0.9669231176376343,1.0858479642063465,0,85,2022-04,127.78310337779163,38.42768206642283
248,19.94241379310347,0.6111111044883728,1.5239688158035278,0.6276452979496812,0,86,2022-04,128.91947221220283,36.67596726238977
92,23.527142857142906,0.31259503960609436,2.7349722385406494,0.6359535738805138,0,87,2022-04,127.31148785362889,37.030801799616974
64,20.71347826086958,0.5819073915481567,3.7891697883605957,-0.3004757925546393,2,88,2022-04,129.7189728150692,33.819324658889684
15,24.717692307692346,0.24458763003349304,2.484090566635132,0.805731701457152,0,89,2022-04,126.97911119850467,37.08919229308474
1067,18.34280000000001,0.391602098941803,1.3122930526733398,1.0389752274384174,0,90,2022-04,128.9464216707264,37.14758278655251
416,18.4812,0.6057851314544678,1.4430094957351685,0.3752975302591306,2,91,2022-04,128.259210478375,37.70902983912722
233,26.99000000000001,0.35025113821029663,0.7788963317871094,1.0706285890949496,0,92,2022-04,126.44012202803296,38.530988324096576
247,21.52454545454549,0.6487464904785156,2.1295535564422607,0.29995145812211954,2,93,2022-04,127.1228416439638,34.83891250636535
27,22.705238095238144,0.6160266995429993,4.123623847961426,-1.1536997247443672,2,94,2022-04,130.17262203354957,33.53186376797144
152,22.882413793103467,0.5988990664482117,2.692674398422241,0.6030288282336922,0,95,2022-04,127.28004681868471,37.026310223196376
197,24.152857142857158,0.41878390312194824,2.657156467437744,0.5998237504321826,1,96,2022-04,127.80106968347403,36.16392755044164
506,20.100434782608716,0.6068304777145386,2.2138404846191406,0.5612856437651077,1,97,2022-04,127.51810036897638,35.153322855807176
787,20.921333333333394,0.34814324975013733,0.8705281019210815,0.37992601520967695,2,98,2022-04,127.86844332978299,38.68819349881749
177,25.06437500000004,0.3179723620414734,0.7653132081031799,0.5780573476725681,1,99,2022-04,126.83987232946615,38.46810625420821
588,19.25384615384621,0.5756587982177734,3.588608980178833,0.386615875391654,2,100,2022-04,127.82352756557702,36.051638139926695
71,23.624000000000024,0.5858060717582703,2.1712303161621094,0.6124423242531247,0,101,2022-04,128.36251673604872,36.38850637147152
295,22.252500000000055,0.38788437843322754,1.0315120220184326,0.6340559753653353,0,102,2022-04,127.68428869653849,38.36030842011387
610,19.930800000000033,0.4951237738132477,1.4933671951293945,0.8008931230591139,0,103,2022-04,128.49726402866665,37.25987219706745
327,20.709333333333348,0.5618391036987305,2.571502208709717,0.6518018885381848,0,104,2022-04,129.05421950482076,36.13697809191805
476,21.529310344827593,0.3694348633289337,0.6485493779182434,0.9044588197598096,0,105,2022-04,126.22452635984428,39.50566040736626
100,23.361111111111143,0.27416619658470154,2.414433240890503,0.28175367921420486,2,106,2022-04,127.35191204141427,36.77927352006351
168,22.23451612903233,0.350494384765625,0.6110457181930542,0.7738294965725021,0,107,2022-04,126.05833803228217,39.08794380025068
38,26.881111111111125,0.3123374879360199,1.6424853801727295,0.1952780081650298,2,108,2022-04,126.84436390588674,35.19823862001315
444,21.7766666666667,0.6522449254989624,2.7825777530670166,1.0744650837238217,0,109,2022-04,127.82352756557702,35.58900576860515
83,19.984814814814854,0.6200888156890869,1.3357313871383667,0.811880027761381,0,110,2022-04,126.64673454338045,36.13697809191805
337,23.05250000000001,0.3373425006866455,1.0646770000457764,0.8631834667240095,0,111,2022-04,127.00156908060765,38.63429458177032
245,21.303846153846223,0.4625130891799927,2.204366683959961,1.80107686269111,0,112,2022-04,127.14979110248737,37.21495643286148
57,28.786428571428644,0.18747319281101227,0.6255601644515991,1.0609540642414519,0,113,2022-04,125.90113285756124,38.93523020195036
102,22.710000000000036,0.3568792939186096,1.669503092765808,0.27430400004176025,2,114,2022-04,128.38946619457232,36.51876208766885
714,19.610000000000014,0.37527114152908325,0.6834307312965393,0.49240883174144007,1,115,2022-04,126.32783261751801,39.146334293718446
249,24.881333333333373,0.37837839126586914,0.7232826948165894,0.8213731767318966,0,116,2022-04,126.31884946467682,38.46810625420821
159,21.694137931034504,0.621052622795105,2.1712303161621094,0.3887957123682541,2,117,2022-04,128.35353358320754,36.36155691294793
75,24.606551724137944,0.329399436712265,1.98167884349823,0.1943871879626364,2,118,2022-04,128.1963284084866,36.4199474064157
10,25.246551724137987,0.18760469555854797,0.8991842865943909,0.5430739534986577,1,119,2022-04,125.7933350234669,38.43217364284343
319,20.061538461538532,0.5851369500160217,1.8663444519042969,0.24611529215858693,2,120,2022-04,127.22165632521694,35.72824463764367
321,23.04666666666668,0.46509647369384766,2.528686761856079,0.3641638301105833,2,121,2022-04,127.69776342580029,35.548581580819764
39,22.55476190476196,0.48975980281829834,4.346841335296631,0.8616462176934707,0,122,2022-04,129.9255853304167,33.316268099782754
38,24.432608695652164,0.30351218581199646,2.0426266193389893,1.7000814198307679,0,123,2022-04,127.17674056101096,36.30316641948016
414,20.96071428571429,0.7206907272338867,2.9079489707946777,0.7373038042447949,0,124,2022-04,127.89988436472717,36.154944397600445
271,22.199230769230837,0.32066819071769714,1.740037202835083,0.3047542628332254,2,125,2022-04,127.98522431671853,36.770290367222316
40,20.239565217391373,0.6301050186157227,2.2851147651672363,0.8507448363601625,0,126,2022-04,126.350290499621,34.43017905209096
869,16.968518518518522,0.47309181094169617,1.3658069372177124,0.690050236732484,0,127,2022-04,128.7937080724261,37.15207436297311
578,17.277586206896615,0.47478821873664856,1.2601052522659302,0.6999810924789872,0,128,2022-04,127.95378328177435,37.84377713174514
176,21.578275862069006,0.42254167795181274,3.2307333946228027,0.5529599903872352,1,129,2022-04,127.2755552422641,36.851138742793076
81,23.031538461538503,0.5237600803375244,4.016047954559326,1.0826808037163764,0,130,2022-04,128.15590422070125,35.1173902444424
308,20.857333333333372,0.41136619448661804,1.005431890487671,0.35623940794238157,2,131,2022-04,127.79657810705343,38.34234211443148
10,23.92428571428576,0.19385533034801483,0.8181470632553101,-0.2808502481397117,2,132,2022-04,127.52259194539698,39.06997749456829
294,19.572500000000048,0.610651969909668,1.0232781171798706,0.5130360002058486,1,133,2022-04,128.70387654401415,37.920133930895304
21,20.552857142857192,0.6253945827484131,1.8495959043502808,0.5758741379948984,1,134,2022-04,126.69614188400702,35.849517200999806
244,20.31064516129038,0.6341964602470398,0.7783337831497192,0.7954492242478318,0,135,2022-04,126.93868701071929,37.893184472371715
173,21.742380952380984,0.5069060921669006,1.2502959966659546,3.279855208586168,0,136,2022-04,129.3686298542626,36.7972398257459
239,23.401538461538507,0.6347190737724304,2.528686761856079,0.6036988259732926,0,137,2022-04,127.69776342580029,35.517140545875584
350,23.777333333333388,0.38061240315437317,0.8191561102867126,1.7911402331183168,0,138,2022-04,126.41317256950937,39.308031044859966
648,17.683076923076953,0.39510074257850647,0.7551703453063965,0.42921556797467825,1,139,2022-04,127.98073274029794,38.782516603650045
729,16.636666666666713,0.8260869383811951,4.71426248550415,1.223825403892695,0,140,2022-04,130.1411809986054,33.37915016967112
66,26.098965517241425,0.21655774116516113,0.6981710195541382,0.9766212526398084,0,141,2022-04,126.03138857375858,39.173283752242035
249,18.7526666666667,0.27272728085517883,2.288898229598999,0.40991254518613823,1,142,2022-04,127.4911509104528,35.90341611804698
152,22.820400000000063,0.38121891021728516,2.232163429260254,0.3783903978159387,2,143,2022-04,127.52259194539698,36.29418326663897
348,18.8964285714286,0.35428765416145325,1.6698229312896729,0.6344136036715061,0,144,2022-04,128.6140450156022,37.277838502749844
138,19.980000000000018,0.6726552844047546,2.3589670658111572,0.13329188343194626,2,145,2022-04,126.80843129452195,34.52001058050291
9,22.79969696969698,0.14943446218967438,0.6540364623069763,0.887564809422155,0,146,2022-04,125.17798905384502,38.611836699667336
223,22.236666666666736,0.37069207429885864,1.9983159303665161,0.2328914710402886,2,147,2022-04,127.99869904598033,36.6130851925014
2,21.25769230769231,0.15038560330867767,2.505650758743286,0.7409647532987257,0,148,2022-04,126.97461962208408,34.623316838176656
370,20.626551724137983,0.4525139629840851,1.3413459062576294,0.3613374024302115,2,149,2022-04,128.64997762696697,36.68495041523096
64,22.383000000000038,0.8351955413818359,4.30903959274292,1.0891496703040071,0,150,2022-04,130.95415633073355,33.68008578985116
137,23.25117647058829,0.15133877098560333,0.8929452300071716,0.010986978459095423,2,151,2022-04,126.70063346042761,38.813957638594225
278,21.879655172413834,0.3963070213794708,0.7778788208961487,0.5798998945544405,1,152,2022-04,127.45521829908802,38.306409503066696
121,23.826774193548374,0.32698169350624084,0.6332111954689026,0.7297829304575947,0,153,2022-04,125.8068097527287,38.162679057607576
426,20.710800000000063,0.6128836274147034,2.2855608463287354,0.30937855397357245,2,154,2022-04,127.87742648262419,36.34359060726554
15,13.422307692307697,0.30558016896247864,0.9124400019645691,0.27035601278930355,2,155,2022-04,126.30537473541503,37.26436377348805
154,26.853333333333353,0.1915627419948578,0.705961287021637,1.2301606628613453,0,156,2022-04,126.16613586637651,38.89929759058558
157,23.99086956521745,0.37630122900009155,1.2150871753692627,-5.671887548315038,2,157,2022-04,129.31023936079484,37.04427652887877
27,26.686666666666724,0.1806933730840683,0.6961345076560974,1.6556583017838433,0,158,2022-04,125.76189398852271,38.477089407049405
829,16.405454545454575,0.7154673337936401,6.691549301147461,0.807712788263269,0,159,2022-04,130.84186692021862,33.07372297307048
174,24.58757575757579,0.17033100128173828,0.9506984353065491,0.41284418478204044,1,160,2022-04,126.7096166132688,38.760058721547054
1,19.82076923076926,0.15473441779613495,3.3004372119903564,0.6374553205860481,0,161,2022-04,129.3551551250008,35.35544379473407
301,20.67869565217393,0.7228900194168091,3.6474781036376953,0.6186257120357225,0,162,2022-04,127.8594601769418,35.27908699558391
36,24.320714285714303,0.15544916689395905,0.5450745224952698,2.1499198816786094,0,163,2022-04,125.45197521550148,39.06997749456829
180,21.845555555555563,0.45305532217025757,1.8289629220962524,0.3704842144420266,2,164,2022-04,128.87006487157626,36.46037159420108
169,20.311052631578946,0.7694507837295532,5.516584873199463,1.0693165858123013,0,165,2022-04,130.61728809918873,33.16355450148244
85,24.753076923076947,0.4262986481189728,2.1293506622314453,0.7947317000513512,0,166,2022-04,127.20369001953455,35.2970533012663
138,23.066923076923104,0.5236577987670898,1.138377070426941,0.6935017063540994,0,167,2022-04,127.20818159595514,37.7404708740714
346,19.05769230769232,0.4965337812900543,1.6401665210723877,0.6513669830423411,0,168,2022-04,128.00319062240092,37.29131323201164
797,17.892142857142915,0.471990704536438,3.3335280418395996,0.4787057420157912,1,169,2022-04,127.76962864852985,35.91689084730877
498,17.821538461538523,0.544750452041626,1.3217995166778564,0.6068463262851366,0,170,2022-04,128.22776944343082,37.7314877212302
5,22.357741935483887,0.14115124940872192,0.6762039065361023,0.5847732651926285,1,171,2022-04,125.4205341805573,38.6747187695557
52,23.519600000000025,0.6186031103134155,2.374610662460327,0.3129947227134004,2,172,2022-04,126.70512503684822,34.87933669415072
125,23.467241379310394,0.4462616741657257,0.6501932740211487,0.32062280222482964,2,173,2022-04,127.8504770241006,38.93073862552976
81,24.777407407407452,0.4377308189868927,0.6885852813720703,0.8237419386556938,0,174,2022-04,125.222904818051,38.34683369085207
31,21.535714285714278,0.8253688812255859,4.3972625732421875,0.8410211374343673,0,175,2022-04,129.732447544331,33.34321755830634
303,20.548333333333346,0.4088616669178009,2.025599956512451,0.25320882038876535,2,176,2022-04,127.64835608517372,36.491812629145265
109,21.230000000000018,0.31927427649497986,1.9969903230667114,0.21893509451219414,2,177,2022-04,127.04199326839303,35.31501960694869
114,26.367999999999995,0.26608842611312866,0.6779202818870544,1.1337510707519676,0,178,2022-04,126.09876222006754,38.391749455058054
52,23.022413793103453,0.40717384219169617,2.2908875942230225,0.6457278692089549,0,179,2022-04,126.741057648213,36.64003465102498
238,19.54692307692312,0.5635507702827454,1.6689459085464478,0.1893991764441951,2,180,2022-04,126.68715873116582,35.32849433621048
94,20.950714285714298,0.726228654384613,4.420696258544922,0.5191389486506353,1,181,2022-04,128.4433651116195,34.874845117730125
19,19.279629629629653,0.5402399897575378,4.071573257446289,0.3815611643754499,2,182,2022-04,128.73980915537894,34.87933669415072
223,15.714375000000018,0.5216741561889648,1.1074351072311401,0.6288966182739789,0,183,2022-04,127.94480012893315,37.996490730045466
86,21.3716,0.42217960953712463,0.5765858888626099,0.03203363201111773,2,184,2022-04,128.17836210280424,38.69268507523809
4,20.54785714285714,0.19347643852233887,1.8054312467575073,0.9636791908705441,0,185,2022-04,126.48952936865953,36.63105149818379
1177,16.000769230769265,0.375,1.3371902704238892,0.7420828930464315,0,186,2022-04,128.582603980658,37.84826870816574
90,25.20428571428573,0.2542901635169983,2.016935110092163,0.46565879494810464,1,187,2022-04,127.91335909398897,37.030801799616974
51,20.378965517241397,0.5463464856147766,2.604722023010254,0.615052573934233,0,188,2022-04,127.55403298034116,34.820946200682954
6,22.930000000000007,0.28349199891090393,1.8845806121826172,0.4678347959268915,1,189,2022-04,126.96563646924288,36.22680962033
