Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
172,9.846571428571451,0.5682602524757385,0.813256025314331,-0.7662640656587482,2,17,2020-11,128.37599146531053,35.41383428820184
309,11.647692307692353,0.6860670447349548,1.18553626537323,0.08251770310448021,2,18,2020-11,129.38210458352438,36.83317243711068
167,8.434347826086992,0.4755827784538269,1.5525221824645996,-2.8875486108053727,2,19,2020-11,125.45646679192208,38.221069551075345
427,8.719032258064544,0.4236864149570465,0.8604421615600586,-1.3450928850674195,2,20,2020-11,128.69938496759355,35.75070251974666
1,11.034615384615392,0.29060450196266174,1.4551823139190674,0.6978645607624057,0,21,2020-11,126.76800710673658,36.03367183424431
394,7.129230769230787,0.5580242276191711,1.3233895301818848,1.2862487213268843,0,22,2020-11,127.69327184937968,37.59674042861228
124,7.582857142857165,0.46838662028312683,1.2976042032241821,0.761405181511357,0,23,2020-11,125.55977304959582,37.99199915362487
90,11.467777777777826,0.37334510684013367,1.0858633518218994,-0.22420220292818527,2,24,2020-11,126.75453237747479,36.154944397600445
233,15.411428571428644,0.522941529750824,0.6608232855796814,-0.5982771424331219,2,25,2020-11,126.74554922463359,33.37915016967112
446,9.437096774193606,0.6408911943435669,0.9546557068824768,-0.13154212472502808,2,26,2020-11,128.1963284084866,35.72824463764367
67,8.023571428571415,0.2658393085002899,1.5126813650131226,0.14695657837347437,2,27,2020-11,127.52259194539698,37.81233609680096
81,7.152000000000044,0.3347606658935547,1.4073048830032349,2.9900728839715645,0,28,2020-11,125.77087714136391,38.09081383487801
304,5.8816666666667174,0.6071428656578064,1.0272419452667236,-0.045604401938333726,2,29,2020-11,128.0436148101863,37.96504969510128
125,12.267500000000041,0.7039794921875,1.097102165222168,-0.6417660640915009,2,30,2020-11,128.00319062240092,35.1128986680218
237,11.427857142857192,0.6201971173286438,1.0208381414413452,-0.2943193992343716,2,31,2020-11,127.01055223344885,34.99162610466566
1111,4.758571428571429,0.38279569149017334,1.547351598739624,1.0689947645459752,0,32,2020-11,127.78759495421224,38.176153786869364
155,10.092068965517285,0.3966817557811737,1.7513738870620728,-1.3469443802142074,2,33,2020-11,127.98971589313913,38.80946606217363
280,7.037619047619103,0.374421089887619,1.464469075202942,-2.681580741120863,2,34,2020-11,125.29477004078056,38.4860725598906
19,12.556666666666729,0.52513587474823,0.6889022588729858,-0.4563414846693751,2,35,2020-11,127.40581095846144,34.69069048448562
3,12.91434782608701,0.10920034348964691,1.4316108226776123,-0.3197114085218224,2,36,2020-11,126.32783261751801,35.234171231377935
6,6.348709677419379,0.17099863290786743,1.1925629377365112,-0.7756858124536598,2,37,2020-11,125.38010999277192,39.195741634345026
107,9.806923076923113,0.26003822684288025,1.1927387714385986,-5.0101583256734035,2,38,2020-11,127.25758893658173,36.27621696095658
260,9.716956521739178,0.7468959093093872,0.9875108003616333,0.2308268647641184,2,39,2020-11,129.29676463153302,35.80460143679383
65,10.380400000000066,0.6407307386398315,1.2998545169830322,0.5199542031512799,1,40,2020-11,126.59732720275387,36.617576768922
372,5.843333333333362,0.6366874575614929,1.4644711017608643,0.8978023797587517,0,41,2020-11,126.67368400190404,38.813957638594225
4,12.4016666666667,0.21292731165885925,1.5416030883789062,-0.25483093985799044,2,42,2020-11,126.68715873116582,35.74621094332606
169,9.291600000000017,0.2822074890136719,1.8924967050552368,0.8011438593414707,0,43,2020-11,126.31435788825623,38.6747187695557
307,7.707857142857165,0.5881422758102417,0.946034848690033,-0.32448024930941227,2,44,2020-11,129.05421950482076,36.50079578198646
412,4.078888888888912,0.34958165884017944,1.3740609884262085,0.6824403545403842,0,45,2020-11,126.68266715474523,39.16879217582144
285,8.29769230769233,0.38386836647987366,1.5615170001983643,-0.7156417460380603,2,46,2020-11,127.20818159595514,37.444026830311955
590,8.512857142857172,0.38622328639030457,1.14347243309021,-0.07709503745928359,2,47,2020-11,127.6708139672767,35.97528134077654
105,15.025294117647093,0.7349004149436951,1.8546034097671509,-1.9359484145173587,2,48,2020-11,129.87168641336953,33.21745341852961
259,8.07000000000005,0.21060560643672943,1.4144424200057983,0.7719108598753023,0,49,2020-11,126.69165030758641,38.69268507523809
14,9.048947368421125,0.13225889205932617,1.4931374788284302,-2.7788484739008648,2,50,2020-11,125.26332900583638,38.71514295734108
145,9.682666666666705,0.4222029745578766,1.1807173490524292,-35.97224970265808,2,51,2020-11,127.53606667465877,36.27172538453598
19,10.413200000000018,0.12080536782741547,1.6905993223190308,-0.38164606289370834,2,52,2020-11,126.45359675729475,36.87808820131666
180,10.792307692307702,0.4249223470687866,0.7990391254425049,1.0236479942461398,0,53,2020-11,128.5960787099198,36.801731402166496
1094,5.942800000000034,0.35728347301483154,0.6723066568374634,-1.7147413003698986,2,54,2020-11,128.87006487157626,37.05775125814056
563,6.757407407407413,0.4481707215309143,1.1258620023727417,0.4692472467996581,1,55,2020-11,127.22165632521694,36.36604848936853
262,7.630689655172432,0.38072922825813293,1.2026114463806152,0.36061021390367054,2,56,2020-11,127.83251071841822,37.45300998315315
430,10.69518518518521,0.5358649492263794,0.8998833298683167,-0.36478497940297294,2,57,2020-11,127.91335909398897,35.57553103934335
37,14.694800000000043,0.6976550817489624,1.4979721307754517,-0.038367157139426365,2,58,2020-11,129.21591625596227,34.11576870264913
44,11.38259259259263,0.22138793766498566,1.0259454250335693,-0.03996997509438797,2,59,2020-11,129.19794995027988,35.795618283952635
190,11.931875000000048,0.5979267954826355,1.16599702835083,0.16607430901283068,2,60,2020-11,127.70225500222088,35.13086497370419
135,8.166666666666686,0.24939389526844025,1.475580096244812,1.4623216760126405,0,61,2020-11,125.54180674391344,38.26598531528132
96,7.105200000000025,0.29505449533462524,1.7117664813995361,-0.13500123179601858,2,62,2020-11,127.03301011555185,37.974032847942475
80,10.270869565217424,0.2618709206581116,1.26385498046875,153.02559876815775,0,63,2020-11,126.79495656526016,36.4244389828363
66,9.338800000000049,0.3688080608844757,1.2227591276168823,0.03770196599355268,2,64,2020-11,127.25758893658173,36.65350938028678
344,8.195384615384626,0.5352697372436523,0.963709831237793,0.4124408096002021,1,65,2020-11,128.17836210280424,37.111650175187734
387,8.716923076923138,0.21448467671871185,1.672472596168518,0.12612376834159836,2,66,2020-11,127.05546799765483,39.375404691168924
9,12.77818181818185,0.21586811542510986,1.6228736639022827,0.23806201498070173,2,67,2020-11,126.83538075304554,35.71926148480247
102,11.02520000000004,0.4642537832260132,1.3796526193618774,0.39923515016836353,2,68,2020-11,127.47318460477041,37.31377111411462
13,14.432727272727334,0.2442447990179062,0.9182773232460022,0.11831141934580737,2,69,2020-11,126.42215572235057,34.681707331644425
542,3.183333333333337,0.47826087474823,1.6333693265914917,0.68757149555483,0,70,2020-11,126.44461360445355,39.2451489749716
120,10.10538461538465,0.25623375177383423,1.5673017501831055,-1.349187245007949,2,71,2020-11,127.00606065702826,37.803352943959766
285,6.602173913043487,0.2287360280752182,1.604596495628357,0.14837914069491875,2,72,2020-11,126.350290499621,39.029553306782915
914,6.846000000000004,0.4078817665576935,0.9405551552772522,0.8676483732173654,0,73,2020-11,129.0048121641942,37.39461948968538
69,12.003571428571433,0.5626345276832581,1.1658878326416016,-4.560206338686269,2,74,2020-11,129.47642768835695,35.92587400014997
44,10.535925925925937,0.3559211492538452,1.7259923219680786,0.35093349442761673,2,75,2020-11,127.8729349062036,38.89031443774439
125,9.310000000000002,0.34959349036216736,1.721150279045105,0.029822212567405547,2,76,2020-11,126.85334705872793,38.27047689170192
630,6.580434782608734,0.4167121648788452,1.0694133043289185,0.8369119390262477,0,77,2020-11,127.97174958745674,37.19249855075849
209,9.335714285714289,0.20670731365680695,1.607100009918213,0.9130189785015345,0,78,2020-11,127.20369001953455,38.274968468122516
80,10.047500000000014,0.11391765624284744,1.264254093170166,-1.5961267265585792,2,79,2020-11,125.37112683993072,37.95606654226008
314,6.443846153846209,0.6121962666511536,1.3448193073272705,0.8582663053762782,0,80,2020-11,127.61242347380893,37.59674042861228
133,8.366296296296355,0.32587411999702454,1.4646031856536865,0.5268222821202719,1,81,2020-11,127.38784465277905,37.47546786525614
119,9.815806451612957,0.2827635407447815,2.288353681564331,0.19879745693709222,2,82,2020-11,127.25758893658173,39.27659000991578
96,16.180000000000007,0.6546072363853455,1.8017029762268066,5122.72046848028,0,83,2020-11,130.6891533219183,33.114147160855865
215,8.558148148148177,0.4781861901283264,0.887099027633667,-1.3436414905769756,2,84,2020-11,128.7622670374819,36.078587598450284
254,10.071538461538523,-0.5965070724487305,1.8755301237106323,-5.813780745402911,2,85,2020-11,127.78310337779163,38.42768206642283
248,8.538800000000037,0.5684581995010376,0.9170732498168945,-1.3580247196745183,2,86,2020-11,128.91947221220283,36.67596726238977
92,11.124285714285747,0.27552926540374756,1.2830408811569214,0.3717732924237876,2,87,2020-11,127.31148785362889,37.030801799616974
64,16.55235294117648,0.5482558012008667,1.050903081893921,-7.909421197886174,2,88,2020-11,129.7189728150692,33.819324658889684
15,11.460000000000036,0.24732695519924164,1.6258898973464966,0.6359276168265551,0,89,2020-11,126.97911119850467,37.08919229308474
1067,7.119285714285752,0.383877158164978,0.8617314100265503,0.025589739615882425,2,90,2020-11,128.9464216707264,37.14758278655251
416,5.955454545454586,0.6769078373908997,1.043692708015442,0.25794216967755346,2,91,2020-11,128.259210478375,37.70902983912722
233,9.463333333333367,0.308891236782074,1.5920724868774414,0.39000449795060005,2,92,2020-11,126.44012202803296,38.530988324096576
247,11.996666666666727,0.42121684551239014,0.9035834074020386,-3.164113708796575,2,93,2020-11,127.1228416439638,34.83891250636535
27,16.904285714285777,0.721766471862793,1.4898486137390137,-0.5836143395266201,2,94,2020-11,130.17262203354957,33.53186376797144
152,10.109166666666681,0.5787923336029053,1.3734725713729858,0.13774768783475755,2,95,2020-11,127.28004681868471,37.026310223196376
197,10.179285714285754,0.32715821266174316,1.0604966878890991,-0.4248639257759766,2,96,2020-11,127.80106968347403,36.16392755044164
506,9.943076923076944,0.44577205181121826,0.7743628621101379,-0.5971253565310758,2,97,2020-11,127.51810036897638,35.153322855807176
787,5.448400000000049,0.417511522769928,1.3423831462860107,1.2515602458775472,0,98,2020-11,127.86844332978299,38.68819349881749
177,6.901851851851916,0.33397385478019714,1.7460994720458984,0.5343702499810713,1,99,2020-11,126.83987232946615,38.46810625420821
588,6.8444827586207,0.4489135444164276,0.6054089665412903,-2.8605148976168193,2,100,2020-11,127.82352756557702,36.051638139926695
71,9.955000000000041,0.5424229502677917,0.8235166072845459,0.7711277106821128,0,101,2020-11,128.36251673604872,36.38850637147152
295,7.361199999999997,0.39166322350502014,1.5969398021697998,1.4165901857748127,0,102,2020-11,127.68428869653849,38.36030842011387
610,6.871428571428623,0.4856605529785156,0.7796939611434937,-0.019112593851379065,2,103,2020-11,128.49726402866665,37.25987219706745
327,9.404615384615397,0.458089679479599,0.9032452702522278,-0.4602374055450962,2,104,2020-11,129.05421950482076,36.13697809191805
476,5.562727272727329,0.2800423502922058,1.580526351928711,0.32353697053357117,2,105,2020-11,126.22452635984428,39.50566040736626
100,10.149230769230826,0.3044634461402893,1.1188514232635498,0.3427247383919537,2,106,2020-11,127.35191204141427,36.77927352006351
168,7.555925925925919,0.328125,1.4559212923049927,0.10469751059882185,2,107,2020-11,126.05833803228217,39.08794380025068
38,13.991904761904777,0.25890451669692993,1.179207682609558,-2.48655270264474,2,108,2020-11,126.84436390588674,35.19823862001315
444,9.726428571428642,0.5622348189353943,0.6921398043632507,-0.5602843903582969,2,109,2020-11,127.82352756557702,35.58900576860515
83,10.575384615384621,0.6179871559143066,1.068449854850769,-0.3840068794621931,2,110,2020-11,126.64673454338045,36.13697809191805
337,6.19560000000007,0.30110064148902893,1.5299098491668701,0.6720227822095233,0,111,2020-11,127.00156908060765,38.63429458177032
245,9.41384615384618,0.38892579078674316,1.5709894895553589,0.6004703169893714,0,112,2020-11,127.14979110248737,37.21495643286148
57,10.621428571428623,0.1975468099117279,1.639087438583374,-0.13897714543673667,2,113,2020-11,125.90113285756124,38.93523020195036
102,10.096000000000004,0.3410830795764923,0.8628109693527222,0.13383247011846344,2,114,2020-11,128.38946619457232,36.51876208766885
714,5.8873913043478865,0.38615095615386963,1.4626127481460571,0.7537073410611191,0,115,2020-11,126.32783261751801,39.146334293718446
249,9.587500000000034,0.3412112295627594,1.3406400680541992,-0.21734866155744903,2,116,2020-11,126.31884946467682,38.46810625420821
159,8.98555555555555,0.5763000845909119,0.8235166072845459,0.810477031502151,0,117,2020-11,128.35353358320754,36.36155691294793
75,11.6644,0.31102851033210754,0.8961310386657715,-1.0998760970497716,2,118,2020-11,128.1963284084866,36.4199474064157
10,7.561111111111131,0.21413782238960266,1.6033246517181396,-0.15923295984824834,2,119,2020-11,125.7933350234669,38.43217364284343
319,10.014285714285734,0.40667808055877686,1.513657808303833,-0.6452630424278415,2,120,2020-11,127.22165632521694,35.72824463764367
321,11.860000000000014,0.4132610559463501,0.9902573823928833,-0.28265072726514884,2,121,2020-11,127.69776342580029,35.548581580819764
39,15.09956521739133,0.4792569577693939,1.8647394180297852,-0.02650604250689377,2,122,2020-11,129.9255853304167,33.316268099782754
38,11.49454545454546,0.2203902155160904,1.2372028827667236,-6.392518364894439,2,123,2020-11,127.17674056101096,36.30316641948016
414,9.493200000000002,0.5580235719680786,0.971814751625061,0.4318433307403965,1,124,2020-11,127.89988436472717,36.154944397600445
271,9.340370370370408,0.2822263836860657,0.9228788614273071,0.16396121311253528,2,125,2020-11,127.98522431671853,36.770290367222316
40,14.42238095238099,0.5400633811950684,0.8989909887313843,-0.49336097758040914,2,126,2020-11,126.350290499621,34.43017905209096
869,5.150000000000034,0.541110634803772,0.7110741138458252,0.4441033920210573,1,127,2020-11,128.7937080724261,37.15207436297311
578,6.258695652173969,0.5650368928909302,1.1753184795379639,2.289945470584549,0,128,2020-11,127.95378328177435,37.84377713174514
176,9.187391304347841,0.41254884004592896,1.23750901222229,0.09735323570164257,2,129,2020-11,127.2755552422641,36.851138742793076
81,11.886551724137973,0.4341387450695038,0.964883029460907,-0.14221360913373243,2,130,2020-11,128.15590422070125,35.1173902444424
308,7.139166666666711,0.46036434173583984,1.6463593244552612,0.7673188386239115,0,131,2020-11,127.79657810705343,38.34234211443148
10,9.858333333333348,0.20784583687782288,1.7165257930755615,0.5203364265698642,1,132,2020-11,127.52259194539698,39.06997749456829
294,9.696206896551757,0.5698323845863342,1.0786793231964111,0.25518411254006423,2,133,2020-11,128.70387654401415,37.920133930895304
21,11.857500000000016,0.5737575888633728,1.8153924942016602,-1.4938136427067639,2,134,2020-11,126.69614188400702,35.849517200999806
244,8.3596,0.446153849363327,1.7589515447616577,0.21440028611067166,2,135,2020-11,126.93868701071929,37.893184472371715
173,11.19695652173914,0.43133047223091125,1.138961672782898,-0.30665562569498406,2,136,2020-11,129.3686298542626,36.7972398257459
239,11.360833333333346,0.5560629367828369,0.9902573823928833,-2.274528838443792,2,137,2020-11,127.69776342580029,35.517140545875584
350,7.194347826086982,0.3120300769805908,1.6617834568023682,1.738725591904291,0,138,2020-11,126.41317256950937,39.308031044859966
648,5.101428571428642,0.4597478210926056,1.626037836074829,1.11609918730005,0,139,2020-11,127.98073274029794,38.782516603650045
729,12.204117647058865,0.8006590008735657,1.2818570137023926,-4.264700130966602,2,140,2020-11,130.1411809986054,33.37915016967112
66,8.473846153846182,0.21982905268669128,1.549267053604126,0.16980407787390023,2,141,2020-11,126.03138857375858,39.173283752242035
249,11.124666666666712,0.26432159543037415,1.245118260383606,-3.043052861678244,2,142,2020-11,127.4911509104528,35.90341611804698
152,9.532307692307711,0.34723877906799316,1.1807173490524292,-1.5144376524376968,2,143,2020-11,127.52259194539698,36.29418326663897
348,7.243103448275917,0.31677019596099854,0.7371005415916443,-0.4732206905412998,2,144,2020-11,128.6140450156022,37.277838502749844
138,13.00769230769231,0.5756707191467285,0.7401493787765503,0.06410340744760899,2,145,2020-11,126.80843129452195,34.52001058050291
9,8.935714285714312,0.12682022154331207,1.387343406677246,-2.625258078800021,2,146,2020-11,125.17798905384502,38.611836699667336
223,10.757826086956527,0.3890339434146881,0.8726213574409485,0.21315946327755417,2,147,2020-11,127.99869904598033,36.6130851925014
2,13.410000000000025,0.05460750684142113,0.7585292458534241,0.8954355999999948,0,148,2020-11,126.97461962208408,34.623316838176656
370,9.736666666666736,0.3758058547973633,0.8357152342796326,-0.8606340013491215,2,149,2020-11,128.64997762696697,36.68495041523096
64,16.230000000000018,0.8149642944335938,1.3817251920700073,691438.1855570801,0,150,2020-11,130.95415633073355,33.68008578985116
137,5.914545454545475,0.20281001925468445,1.601593255996704,0.8938315716072006,0,151,2020-11,126.70063346042761,38.813957638594225
278,7.525652173913045,0.3567134141921997,1.6354044675827026,0.7226595439476434,0,152,2020-11,127.45521829908802,38.306409503066696
121,8.874444444444464,0.31813541054725647,1.4561972618103027,0.5504761372893704,1,153,2020-11,125.8068097527287,38.162679057607576
426,8.243571428571443,0.4780835807323456,1.0543054342269897,-0.21220162402973133,2,154,2020-11,127.87742648262419,36.34359060726554
15,9.773200000000031,0.4331307113170624,1.6086339950561523,-0.09598857170267731,2,155,2020-11,126.30537473541503,37.26436377348805
154,10.344782608695652,0.20038168132305145,1.740303874015808,0.14700930918079622,2,156,2020-11,126.16613586637651,38.89929759058558
157,11.030689655172466,0.8235553503036499,1.133939504623413,0.46673916638701224,1,157,2020-11,129.31023936079484,37.04427652887877
27,7.331428571428603,0.19175778329372406,1.5647293329238892,0.3981350708772225,2,158,2020-11,125.76189398852271,38.477089407049405
829,13.52176470588239,0.22797808051109314,1.8947454690933228,-364308.45257951185,2,159,2020-11,130.84186692021862,33.07372297307048
174,9.036000000000001,0.25825008749961853,1.6870033740997314,0.9455832063263199,0,160,2020-11,126.7096166132688,38.760058721547054
1,13.890000000000043,0.19749517738819122,0.8662238121032715,-0.2770106217085087,2,161,2020-11,129.3551551250008,35.35544379473407
301,11.076250000000016,0.6020354628562927,1.0854265689849854,-2.2808069568673304,2,162,2020-11,127.8594601769418,35.27908699558391
36,7.802380952380986,0.18124672770500183,1.1310511827468872,-0.21657806687856665,2,163,2020-11,125.45197521550148,39.06997749456829
180,10.060370370370379,0.48228883743286133,0.8618767261505127,-0.2491865091062146,2,164,2020-11,128.87006487157626,36.46037159420108
169,14.534166666666692,0.728678286075592,1.8034363985061646,-8920.234159341178,2,165,2020-11,130.61728809918873,33.16355450148244
85,12.1292592592593,0.20894677937030792,1.193346619606018,-1.631319106789548,2,166,2020-11,127.20369001953455,35.2970533012663
138,8.58304347826089,0.5677282214164734,1.7517915964126587,1.0631819598982932,0,167,2020-11,127.20818159595514,37.7404708740714
346,7.546521739130469,0.46411484479904175,1.0949565172195435,1.089107596812168,0,168,2020-11,128.00319062240092,37.29131323201164
797,8.139285714285734,0.41616466641426086,0.9153996706008911,-0.6635799531400924,2,169,2020-11,127.76962864852985,35.91689084730877
498,5.988181818181829,0.5826359987258911,1.0837488174438477,0.09303931765980984,2,170,2020-11,128.22776944343082,37.7314877212302
5,7.180833333333339,0.18188539147377014,1.4615508317947388,-1.5729716788878079,2,171,2020-11,125.4205341805573,38.6747187695557
52,12.71153846153851,0.6128748059272766,1.068321943283081,0.05646048653467238,2,172,2020-11,126.70512503684822,34.87933669415072
125,10.816206896551762,0.5133647918701172,1.6788175106048584,0.9604137778874678,0,173,2020-11,127.8504770241006,38.93073862552976
81,9.152727272727304,0.4128851592540741,1.4661377668380737,-3.614865895437827,2,174,2020-11,125.222904818051,38.34683369085207
31,15.97869565217394,0.8022720217704773,1.5889331102371216,-7.516073746936842,2,175,2020-11,129.732447544331,33.34321755830634
303,8.642307692307725,0.39459457993507385,1.1036880016326904,0.8417706339437301,0,176,2020-11,127.64835608517372,36.491812629145265
109,10.793571428571454,0.31711554527282715,1.4604946374893188,0.035110612156417934,2,177,2020-11,127.04199326839303,35.31501960694869
114,9.072307692307731,0.23931780457496643,1.4581799507141113,0.6568803437884775,0,178,2020-11,126.09876222006754,38.391749455058054
52,11.370000000000005,0.3406904339790344,1.3180683851242065,-0.21442384252774224,2,179,2020-11,126.741057648213,36.64003465102498
238,10.840434782608725,0.5513358116149902,1.3451476097106934,-0.05105922693570912,2,180,2020-11,126.68715873116582,35.32849433621048
94,13.333333333333371,0.668346107006073,0.9772684574127197,-0.7338239002268186,2,181,2020-11,128.4433651116195,34.874845117730125
19,13.792222222222279,0.5414572954177856,1.1226789951324463,-1.099303420639995,2,182,2020-11,128.73980915537894,34.87933669415072
223,6.7344444444444775,0.5439702272415161,1.4373365640640259,0.8442398807987526,0,183,2020-11,127.94480012893315,37.996490730045466
86,9.912580645161313,0.5022476315498352,1.9340057373046875,-73.23077463652605,2,184,2020-11,128.17836210280424,38.69268507523809
4,10.206666666666706,0.23695150017738342,1.2056889533996582,-0.6456661317604409,2,185,2020-11,126.48952936865953,36.63105149818379
1177,4.319285714285741,0.422404944896698,0.6814467310905457,0.768077716118257,0,186,2020-11,128.582603980658,37.84826870816574
90,11.249166666666724,0.23947256803512573,1.1156792640686035,0.38387313686596947,2,187,2020-11,127.91335909398897,37.030801799616974
51,12.78666666666669,0.4819079041481018,0.8698711395263672,-0.2693278846800404,2,188,2020-11,127.55403298034116,34.820946200682954
6,11.229259259259322,0.26856034994125366,1.3822991847991943,1.1903906263983122,0,189,2020-11,126.96563646924288,36.22680962033
