Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
249,23.654210526315808,0.658218502998352,5.156623840332031,0.946679805053245,0,116,2021-05,126.31884946467682,38.46810625420821
159,21.992105263157953,0.8228516578674316,5.192771911621094,0.6131877276761826,0,117,2021-05,128.35353358320754,36.36155691294793
75,26.443333333333328,0.42066338658332825,5.519479274749756,-0.08318334733974862,2,118,2021-05,128.1963284084866,36.4199474064157
10,24.27588235294121,0.3512008488178253,4.680303573608398,0.584115753465993,1,119,2021-05,125.7933350234669,38.43217364284343
319,22.373157894736835,0.882576584815979,4.853621482849121,1.7020942182438534,0,120,2021-05,127.22165632521694,35.72824463764367
321,22.989000000000033,0.7530969381332397,4.2413225173950195,1.985538276238267,0,121,2021-05,127.69776342580029,35.548581580819764
39,26.78000000000003,0.5129008889198303,9.24349594116211,5.498238265045199,0,122,2021-05,129.9255853304167,33.316268099782754
38,25.722500000000025,0.22402827441692352,6.129818439483643,-0.583711756537388,2,123,2021-05,127.17674056101096,36.30316641948016
414,21.426842105263177,0.8303261995315552,5.470104217529297,0.7032240425542857,0,124,2021-05,127.89988436472717,36.154944397600445
271,24.210000000000036,0.4981103539466858,5.808876037597656,0.4622690706324238,1,125,2021-05,127.98522431671853,36.770290367222316
40,23.370000000000005,0.7336426973342896,5.727803707122803,2.623486661450911,0,126,2021-05,126.350290499621,34.43017905209096
869,19.073333333333323,0.7562723755836487,6.783458709716797,0.7667041129547829,0,127,2021-05,128.7937080724261,37.15207436297311
578,18.64428571428573,0.8030919432640076,5.326522350311279,0.3666520791264565,2,128,2021-05,127.95378328177435,37.84377713174514
176,21.46066666666667,0.573133111000061,5.602777481079102,-0.6081094367777502,2,129,2021-05,127.2755552422641,36.851138742793076
81,24.51750000000004,0.613838791847229,6.1519694328308105,1.5023660651629105,0,130,2021-05,128.15590422070125,35.1173902444424
308,19.89380952380958,0.8228248357772827,4.836471080780029,0.9497917367227264,0,131,2021-05,127.79657810705343,38.34234211443148
10,24.03545454545457,0.35139039158821106,4.915431022644043,0.5326908013001163,1,132,2021-05,127.52259194539698,39.06997749456829
294,20.35631578947374,0.8623519539833069,5.157617092132568,0.9225169652940244,0,133,2021-05,128.70387654401415,37.920133930895304
21,23.27266666666668,0.682645857334137,5.036838531494141,0.4924416202797648,1,134,2021-05,126.69614188400702,35.849517200999806
244,19.873333333333335,0.8380414247512817,6.494180202484131,0.030673172833917607,2,135,2021-05,126.93868701071929,37.893184472371715
173,21.431176470588298,0.5421052575111389,4.741424560546875,-3.279317134495976,2,136,2021-05,129.3686298542626,36.7972398257459
239,23.807000000000016,0.7985000014305115,4.2413225173950195,2.0264567199631904,0,137,2021-05,127.69776342580029,35.517140545875584
350,25.652000000000044,0.6920847296714783,6.710381984710693,1.1080325323788351,0,138,2021-05,126.41317256950937,39.308031044859966
648,18.3804761904762,0.867898166179657,5.1023054122924805,0.8550767443433059,0,139,2021-05,127.98073274029794,38.782516603650045
729,22.08200000000005,0.8511698246002197,10.596818923950195,0.8685485580550404,0,140,2021-05,130.1411809986054,33.37915016967112
66,26.757272727272778,0.443308562040329,5.578886032104492,1.358660284097506,0,141,2021-05,126.03138857375858,39.173283752242035
249,20.77000000000004,0.4401249587535858,4.643063545227051,0.7698082225703436,0,142,2021-05,127.4911509104528,35.90341611804698
152,22.292857142857144,0.7087322473526001,7.063621997833252,1.4518216816552456,0,143,2021-05,127.52259194539698,36.29418326663897
348,18.77000000000004,0.5248016119003296,5.171444892883301,0.07290594607451872,2,144,2021-05,128.6140450156022,37.277838502749844
138,21.51909090909095,0.8688052892684937,6.061525821685791,0.9280969371469463,0,145,2021-05,126.80843129452195,34.52001058050291
9,24.61700000000002,0.20732136070728302,5.021601676940918,1.2831915257725233,0,146,2021-05,125.17798905384502,38.611836699667336
223,23.355714285714328,0.6217626929283142,6.483503818511963,0.6196143140366318,0,147,2021-05,127.99869904598033,36.6130851925014
2,24.06666666666672,0.06994199752807617,6.576292991638184,-0.34850121901967507,2,148,2021-05,126.97461962208408,34.623316838176656
370,21.059000000000026,0.6902800798416138,5.6134114265441895,1.1356640872229844,0,149,2021-05,128.64997762696697,36.68495041523096
64,26.288461538461547,0.855577826499939,8.762365341186523,0.431236857923196,1,150,2021-05,130.95415633073355,33.68008578985116
137,23.928260869565236,0.2408420294523239,6.006971836090088,0.9935053748791091,0,151,2021-05,126.70063346042761,38.813957638594225
278,20.898571428571415,0.7712655663490295,5.63810920715332,0.6876813261358222,0,152,2021-05,127.45521829908802,38.306409503066696
121,20.74727272727273,0.6385045051574707,5.894974708557129,1.063225840581173,0,153,2021-05,125.8068097527287,38.162679057607576
426,20.2617647058824,0.8739487528800964,6.272139549255371,1.1576040042310007,0,154,2021-05,127.87742648262419,36.34359060726554
15,15.602000000000032,0.4207611083984375,6.259227752685547,0.40006612304119904,1,155,2021-05,126.30537473541503,37.26436377348805
154,25.908095238095257,0.25230881571769714,5.175548076629639,0.6883330298781098,0,156,2021-05,126.16613586637651,38.89929759058558
157,22.897777777777776,0.803814709186554,4.300784587860107,1.3300192483477613,0,157,2021-05,129.31023936079484,37.04427652887877
27,26.31125000000003,0.31459349393844604,4.9377970695495605,2.2126415508393906,0,158,2021-05,125.76189398852271,38.477089407049405
829,22.714000000000055,0.8726561665534973,14.0321044921875,0.934147754649652,0,159,2021-05,130.84186692021862,33.07372297307048
174,25.053809523809548,0.2963246703147888,5.711578369140625,0.7105830393997086,0,160,2021-05,126.7096166132688,38.760058721547054
1,20.2477777777778,0.15134064853191376,5.50697135925293,-0.39198614368195056,2,161,2021-05,129.3551551250008,35.35544379473407
301,21.653157894736864,0.8293120861053467,5.811793804168701,1.2262651451016509,0,162,2021-05,127.8594601769418,35.27908699558391
36,25.170000000000016,0.11304347962141037,5.438559532165527,-0.2992645747399107,2,163,2021-05,125.45197521550148,39.06997749456829
180,23.188750000000027,0.6062706112861633,5.179076194763184,0.7880687492330161,0,164,2021-05,128.87006487157626,36.46037159420108
169,24.78800000000001,0.7883486151695251,11.355138778686523,1.0284698015695122,0,165,2021-05,130.61728809918873,33.16355450148244
85,26.90894736842108,0.2701854407787323,5.681934833526611,0.06909281287059436,2,166,2021-05,127.20369001953455,35.2970533012663
138,25.402000000000044,0.631087064743042,6.248370170593262,-0.18442127173597028,2,167,2021-05,127.20818159595514,37.7404708740714
346,20.646666666666704,0.7828155755996704,4.837881088256836,0.5000659509181791,1,168,2021-05,128.00319062240092,37.29131323201164
797,18.367647058823536,0.8805403113365173,6.187117576599121,1.7072988832334168,0,169,2021-05,127.76962864852985,35.91689084730877
498,18.528571428571468,0.5249677300453186,4.438546657562256,-5.451341985591266,2,170,2021-05,128.22776944343082,37.7314877212302
5,23.540999999999997,0.2477203607559204,4.3896589279174805,2.7467351209575956,0,171,2021-05,125.4205341805573,38.6747187695557
52,25.906666666666695,0.7283311486244202,6.81601095199585,1.0248884097569722,0,172,2021-05,126.70512503684822,34.87933669415072
125,24.385454545454593,0.8640680909156799,4.257567405700684,0.9547707941891935,0,173,2021-05,127.8504770241006,38.93073862552976
81,25.80058823529413,0.6002290844917297,4.5961785316467285,1.2943434901014423,0,174,2021-05,125.222904818051,38.34683369085207
31,25.621666666666727,0.8183478116989136,8.706048011779785,0.429265718406875,1,175,2021-05,129.732447544331,33.34321755830634
303,20.645384615384614,0.6956906318664551,6.180658340454102,0.7394085265838942,0,176,2021-05,127.64835608517372,36.491812629145265
109,23.221000000000004,0.40442317724227905,3.4598209857940674,-0.1575267389900485,2,177,2021-05,127.04199326839303,35.31501960694869
114,24.271052631578982,0.4762796461582184,4.684138298034668,1.1292036764447086,0,178,2021-05,126.09876222006754,38.391749455058054
52,24.948888888888916,0.4858950078487396,5.163646221160889,1.0964682328386695,0,179,2021-05,126.741057648213,36.64003465102498
238,20.633333333333326,0.8402132987976074,4.173668384552002,0.8929956065372252,0,180,2021-05,126.68715873116582,35.32849433621048
94,22.874210526315835,0.809108555316925,7.355006217956543,1.113486039649445,0,181,2021-05,128.4433651116195,34.874845117730125
19,22.183333333333337,0.6170212626457214,7.9179534912109375,1.2270443740812689,0,182,2021-05,128.73980915537894,34.87933669415072
223,18.20789473684215,0.7534134387969971,5.318664073944092,0.708368376543501,0,183,2021-05,127.94480012893315,37.996490730045466
86,22.507272727272778,0.5518057942390442,4.625550270080566,0.46776583587248777,1,184,2021-05,128.17836210280424,38.69268507523809
4,23.73315789473685,0.17988038063049316,5.291318893432617,0.7794164401491098,0,185,2021-05,126.48952936865953,36.63105149818379
1177,16.27352941176474,0.8235009908676147,6.14532995223999,1.034197275016916,0,186,2021-05,128.582603980658,37.84826870816574
90,25.7714285714286,0.31096524000167847,5.017574310302734,0.0051346567754312405,2,187,2021-05,127.91335909398897,37.030801799616974
51,23.06714285714287,0.6375495195388794,7.283451080322266,1.4817555357121768,0,188,2021-05,127.55403298034116,34.820946200682954
6,23.728947368421075,0.38777291774749756,5.537501811981201,1.0033135159046098,0,189,2021-05,126.96563646924288,36.22680962033
