Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
44,24.711818181818217,0.24889004230499268,1.9499415159225464,-0.22198270340366485,2,75,2020-04,127.8729349062036,38.89031443774439
125,27.177368421052677,0.24162714183330536,1.8980340957641602,-1.5447347242719056,2,76,2020-04,126.85334705872793,38.27047689170192
630,16.9909090909091,0.19140082597732544,2.55425763130188,-4.468095589557592,2,77,2020-04,127.97174958745674,37.19249855075849
209,21.874545454545455,0.14647811651229858,1.8310761451721191,0.9969804238119944,0,78,2020-04,127.20369001953455,38.274968468122516
80,24.6488235294118,0.08796090632677078,2.151840925216675,-0.16299264696716934,2,79,2020-04,125.37112683993072,37.95606654226008
314,18.02181818181822,0.40769660472869873,1.752049446105957,-0.8737995085220024,2,80,2020-04,127.61242347380893,37.59674042861228
133,21.316086956521758,0.23166991770267487,1.6665173768997192,-0.16497997307576495,2,81,2020-04,127.38784465277905,37.47546786525614
119,22.440769230769263,0.24803590774536133,2.017392635345459,-2.250014655953166,2,82,2020-04,127.25758893658173,39.27659000991578
96,21.402727272727304,0.4164847135543823,4.463366985321045,-118543.50306581725,2,83,2020-04,130.6891533219183,33.114147160855865
215,18.518800000000056,0.5344229936599731,2.3748109340667725,-0.2673439555040338,2,84,2020-04,128.7622670374819,36.078587598450284
254,18.330833333333374,0.030367230996489525,2.187318801879883,-2.5222797417380503,2,85,2020-04,127.78310337779163,38.42768206642283
248,18.31666666666672,0.494518518447876,2.3681986331939697,-0.3098533231029197,2,86,2020-04,128.91947221220283,36.67596726238977
92,22.57769230769236,0.26249563694000244,1.813084363937378,0.2633805897635004,2,87,2020-04,127.31148785362889,37.030801799616974
64,19.432500000000005,0.6033533215522766,3.170789957046509,-0.7461368208132373,2,88,2020-04,129.7189728150692,33.819324658889684
15,23.878181818181815,0.11884603649377823,2.5265207290649414,-0.8004361909957591,2,89,2020-04,126.97911119850467,37.08919229308474
1067,17.185238095238105,0.3433602452278137,2.151360273361206,0.0385608343362733,2,90,2020-04,128.9464216707264,37.14758278655251
416,18.00555555555559,0.5653581619262695,2.036206007003784,-0.31481882203083317,2,91,2020-04,128.259210478375,37.70902983912722
233,26.544399999999996,0.1779889315366745,1.7859010696411133,-1.9025472273080744,2,92,2020-04,126.44012202803296,38.530988324096576
247,19.27320000000003,0.6674150824546814,3.7923593521118164,0.38118069067749083,2,93,2020-04,127.1228416439638,34.83891250636535
27,21.654166666666697,0.6663914322853088,4.1697306632995605,-0.39285027985906534,2,94,2020-04,130.17262203354957,33.53186376797144
152,22.83480000000003,0.45810335874557495,1.8050556182861328,-0.4146657836785697,2,95,2020-04,127.28004681868471,37.026310223196376
197,22.628260869565224,0.344717800617218,2.0598185062408447,-0.4114085334960148,2,96,2020-04,127.80106968347403,36.16392755044164
506,18.40615384615387,0.4263322949409485,3.3540515899658203,-0.48002897302193426,2,97,2020-04,127.51810036897638,35.153322855807176
787,19.84130434782611,0.31550800800323486,2.261141300201416,0.10485178302164702,2,98,2020-04,127.86844332978299,38.68819349881749
177,23.938181818181818,0.2143852859735489,1.8083566427230835,-2.379299218692694,2,99,2020-04,126.83987232946615,38.46810625420821
588,17.981304347826097,0.48210588097572327,2.347761631011963,-0.32807742990517513,2,100,2020-04,127.82352756557702,36.051638139926695
71,22.235600000000034,0.40069907903671265,2.3126168251037598,-0.914670792803178,2,101,2020-04,128.36251673604872,36.38850637147152
295,21.58181818181822,0.21914289891719818,2.1571576595306396,-2.640624961931878,2,102,2020-04,127.68428869653849,38.36030842011387
610,18.046190476190475,0.48206600546836853,2.720771074295044,0.6603834804637645,0,103,2020-04,128.49726402866665,37.25987219706745
327,19.02777777777783,0.4816008508205414,2.667100429534912,0.030671895365418755,2,104,2020-04,129.05421950482076,36.13697809191805
476,21.92739130434785,0.20505136251449585,1.4387332201004028,-8.921270248599937,2,105,2020-04,126.22452635984428,39.50566040736626
100,22.795000000000016,0.3405444920063019,1.796061635017395,1.0141661938298185,0,106,2020-04,127.35191204141427,36.77927352006351
168,21.990800000000036,0.203416645526886,1.2967008352279663,-185731.5652150212,2,107,2020-04,126.05833803228217,39.08794380025068
38,24.54680000000002,0.3444576859474182,2.658663272857666,1.6957789320909211,0,108,2020-04,126.84436390588674,35.19823862001315
444,19.823333333333323,0.5930140018463135,2.895486354827881,-0.01566850702081658,2,109,2020-04,127.82352756557702,35.58900576860515
83,18.30310344827592,0.4817158877849579,2.0206336975097656,-0.1118968667471178,2,110,2020-04,126.64673454338045,36.13697809191805
337,23.206666666666706,0.2300816774368286,1.9946157932281494,-2.9899307168145333,2,111,2020-04,127.00156908060765,38.63429458177032
245,20.367391304347848,0.28047245740890503,2.4041686058044434,-0.21971711063113855,2,112,2020-04,127.14979110248737,37.21495643286148
57,30.85714285714289,0.11614231020212173,1.3572800159454346,-65023.35430313229,2,113,2020-04,125.90113285756124,38.93523020195036
102,22.610000000000014,0.3144242465496063,2.161370277404785,-0.25152140302208836,2,114,2020-04,128.38946619457232,36.51876208766885
714,19.809130434782617,0.2567299008369446,1.5388096570968628,-2.9382033297734207,2,115,2020-04,126.32783261751801,39.146334293718446
249,25.02043478260873,0.21436525881290436,1.6602301597595215,-1.5641905583847258,2,116,2020-04,126.31884946467682,38.46810625420821
159,20.263600000000054,0.5318097472190857,2.3126168251037598,-0.219260149193432,2,117,2020-04,128.35353358320754,36.36155691294793
75,23.978181818181838,0.30943214893341064,2.228954792022705,-0.19933412091101657,2,118,2020-04,128.1963284084866,36.4199474064157
10,25.41086956521741,0.16200372576713562,1.4455397129058838,-58016.23601485276,2,119,2020-04,125.7933350234669,38.43217364284343
319,18.844074074074115,0.6311753392219543,2.938900947570801,0.6351255206692608,0,120,2020-04,127.22165632521694,35.72824463764367
321,21.587500000000034,0.3862815797328949,3.07045841217041,-0.27707564622601033,2,121,2020-04,127.69776342580029,35.548581580819764
39,21.104285714285766,0.4899536371231079,4.259371280670166,0.9472919312519861,0,122,2020-04,129.9255853304167,33.316268099782754
38,23.897200000000055,0.2678948938846588,2.4950711727142334,0.9268601667794563,0,123,2020-04,127.17674056101096,36.30316641948016
414,19.277826086956566,0.6071992516517639,2.2931978702545166,0.007988782968058689,2,124,2020-04,127.89988436472717,36.154944397600445
271,21.421111111111145,0.27855151891708374,2.421142101287842,-0.24036731481046764,2,125,2020-04,127.98522431671853,36.770290367222316
40,18.07444444444451,0.6491596698760986,3.5441291332244873,1.7426436853911995,0,126,2020-04,126.350290499621,34.43017905209096
869,15.672727272727286,0.4156728982925415,2.309880018234253,0.05163820324019691,2,127,2020-04,128.7937080724261,37.15207436297311
578,16.703750000000014,0.34988099336624146,2.070746421813965,-0.773685055191789,2,128,2020-04,127.95378328177435,37.84377713174514
176,20.682307692307745,0.597608208656311,1.827256202697754,1.3577983708514965,0,129,2020-04,127.2755552422641,36.851138742793076
81,21.41413793103453,0.4994802474975586,3.2917935848236084,0.7845051364248008,0,130,2020-04,128.15590422070125,35.1173902444424
308,18.865652173913077,0.3306930661201477,2.2572379112243652,-10.740990633004936,2,131,2020-04,127.79657810705343,38.34234211443148
10,23.090000000000032,0.256771057844162,1.623138666152954,4.550344346420697,0,132,2020-04,127.52259194539698,39.06997749456829
294,16.55666666666673,0.4944683909416199,2.3472225666046143,-0.47805044848241546,2,133,2020-04,128.70387654401415,37.920133930895304
21,19.03363636363639,0.5488675236701965,2.4658126831054688,-4.32832958255751,2,134,2020-04,126.69614188400702,35.849517200999806
244,19.24727272727273,0.2538982927799225,2.0049312114715576,-2.115890826684187,2,135,2020-04,126.93868701071929,37.893184472371715
173,19.19086956521744,0.4285714328289032,2.1340548992156982,-9998.176779065838,2,136,2020-04,129.3686298542626,36.7972398257459
239,22.10250000000002,0.5549561977386475,3.07045841217041,-0.5546594106353766,2,137,2020-04,127.69776342580029,35.517140545875584
350,25.206363636363676,0.20026306807994843,1.6057192087173462,-13.44694470042822,2,138,2020-04,126.41317256950937,39.308031044859966
648,17.174166666666736,0.35511472821235657,2.2734410762786865,0.14228701399402055,2,139,2020-04,127.98073274029794,38.782516603650045
729,15.463913043478328,0.7960317730903625,4.676835536956787,0.5490370161873411,1,140,2020-04,130.1411809986054,33.37915016967112
66,26.461851851851918,0.16295884549617767,1.426278829574585,-54893.31717552146,2,141,2020-04,126.03138857375858,39.173283752242035
249,17.07000000000005,0.26565319299697876,2.517962694168091,-0.6607367478674205,2,142,2020-04,127.4911509104528,35.90341611804698
152,22.049047619047656,0.47611600160598755,2.5255143642425537,0.9417450133183151,0,143,2020-04,127.52259194539698,36.29418326663897
348,17.79454545454547,0.3663690984249115,3.027007818222046,0.7684948151327893,0,144,2020-04,128.6140450156022,37.277838502749844
138,17.55592592592592,0.7717586755752563,4.673541069030762,0.6708648259391075,0,145,2020-04,126.80843129452195,34.52001058050291
9,23.846296296296316,0.04625876620411873,1.3548766374588013,-6.789807370875246,2,146,2020-04,125.17798905384502,38.611836699667336
223,20.30181818181825,0.3240472972393036,2.9579291343688965,-0.31089047168589545,2,147,2020-04,127.99869904598033,36.6130851925014
2,18.98692307692312,0.1588256061077118,4.0806427001953125,0.796712793826932,0,148,2020-04,126.97461962208408,34.623316838176656
370,20.36666666666673,0.4584253132343292,2.7792747020721436,0.40965310111589154,1,149,2020-04,128.64997762696697,36.68495041523096
64,21.718000000000018,0.8241562843322754,3.7355167865753174,30394.396498190537,0,150,2020-04,130.95415633073355,33.68008578985116
137,25.38100000000003,0.15187376737594604,1.86976158618927,-0.1171828203343698,2,151,2020-04,126.70063346042761,38.813957638594225
278,21.322173913043514,0.22504892945289612,2.0523407459259033,-3.788684604744064,2,152,2020-04,127.45521829908802,38.306409503066696
121,23.84250000000003,0.21005882322788239,1.736629605293274,-0.9491896567125854,2,153,2020-04,125.8068097527287,38.162679057607576
426,19.672000000000025,0.5516279339790344,2.1893856525421143,0.07793727606988263,2,154,2020-04,127.87742648262419,36.34359060726554
15,14.24727272727273,0.22327469289302826,1.7320431470870972,-0.789212451644794,2,155,2020-04,126.30537473541503,37.26436377348805
154,27.42153846153849,0.14141815900802612,1.395805835723877,-0.677531604815166,2,156,2020-04,126.16613586637651,38.89929759058558
157,19.644615384615406,0.7492917776107788,1.6487631797790527,0.7252475130176036,0,157,2020-04,129.31023936079484,37.04427652887877
27,25.800833333333344,0.10757884383201599,1.4500972032546997,-30819.419593316245,2,158,2020-04,125.76189398852271,38.477089407049405
829,16.49000000000001,0.7751824855804443,4.413625240325928,455789.17478122853,0,159,2020-04,130.84186692021862,33.07372297307048
174,26.40100000000001,0.14638875424861908,1.9807934761047363,-0.6899125252075742,2,160,2020-04,126.7096166132688,38.760058721547054
1,19.358000000000004,0.14569030702114105,2.5848264694213867,0.5339605018633504,1,161,2020-04,129.3551551250008,35.35544379473407
301,20.30400000000003,0.7051246762275696,2.9769952297210693,0.4813061151034846,1,162,2020-04,127.8594601769418,35.27908699558391
36,26.499090909090967,0.11007435619831085,1.3967148065567017,-10944.755221355199,2,163,2020-04,125.45197521550148,39.06997749456829
180,19.977272727272748,0.41469746828079224,1.907979130744934,0.02422600733401148,2,164,2020-04,128.87006487157626,36.46037159420108
169,20.090000000000032,0.7524213194847107,4.0148797035217285,245661.4255327867,0,165,2020-04,130.61728809918873,33.16355450148244
85,21.912142857142896,0.3808625638484955,3.002295970916748,0.27040704731998544,2,166,2020-04,127.20369001953455,35.2970533012663
138,21.31888888888892,0.3445378243923187,1.8929665088653564,-1.619687557552605,2,167,2020-04,127.20818159595514,37.7404708740714
346,18.827000000000055,0.3341105282306671,2.8349595069885254,-0.2216944161467133,2,168,2020-04,128.00319062240092,37.29131323201164
797,17.710869565217422,0.37367570400238037,2.6407060623168945,-0.972805719221416,2,169,2020-04,127.76962864852985,35.91689084730877
498,16.652000000000044,0.4775222837924957,1.9323514699935913,-0.12237737382606668,2,170,2020-04,128.22776944343082,37.7314877212302
5,22.346000000000004,0.10969686508178711,1.395534634590149,-40751.48390218293,2,171,2020-04,125.4205341805573,38.6747187695557
52,20.916923076923126,0.5832257866859436,4.164114952087402,0.08637591720451196,2,172,2020-04,126.70512503684822,34.87933669415072
125,23.07720000000006,0.4759373366832733,1.7161628007888794,0.8387721734089912,0,173,2020-04,127.8504770241006,38.93073862552976
81,24.758421052631604,0.29884788393974304,1.8374954462051392,-1.486613932347994,2,174,2020-04,125.222904818051,38.34683369085207
31,19.725384615384655,0.7713347673416138,3.674121856689453,0.2153918154632506,2,175,2020-04,129.732447544331,33.34321755830634
303,19.46428571428578,0.49241819977760315,2.248732089996338,0.7969658634355602,0,176,2020-04,127.64835608517372,36.491812629145265
109,20.000000000000057,0.40054851770401,2.9726781845092773,1.8382802362414514,0,177,2020-04,127.04199326839303,35.31501960694869
114,26.57000000000005,0.1616470217704773,1.4180066585540771,-1.2292106626520531,2,178,2020-04,126.09876222006754,38.391749455058054
52,23.20517241379315,0.29539060592651367,2.143325090408325,0.1630461411727155,2,179,2020-04,126.741057648213,36.64003465102498
238,17.750000000000057,0.5623252987861633,2.8636863231658936,0.3759223150051675,2,180,2020-04,126.68715873116582,35.32849433621048
94,19.873571428571438,0.6707085371017456,1.596530556678772,0.20620313229692624,2,181,2020-04,128.4433651116195,34.874845117730125
19,19.787391304347864,0.5220030546188354,3.4284796714782715,0.26889719939292406,2,182,2020-04,128.73980915537894,34.87933669415072
223,13.60307692307697,0.32863298058509827,2.1145341396331787,-1.557820357286589,2,183,2020-04,127.94480012893315,37.996490730045466
86,18.006800000000055,0.42591267824172974,1.976644515991211,0.07013992557230178,2,184,2020-04,128.17836210280424,38.69268507523809
4,19.442000000000064,0.16182376444339752,2.101881980895996,0.1698128672519368,2,185,2020-04,126.48952936865953,36.63105149818379
1177,14.026190476190493,0.1573779135942459,2.73441219329834,-3.3019657110968277,2,186,2020-04,128.582603980658,37.84826870816574
90,24.388260869565215,0.22834286093711853,1.5011522769927979,0.27055398994252494,2,187,2020-04,127.91335909398897,37.030801799616974
51,18.584285714285727,0.5363548994064331,4.042673587799072,1.3487141000004488,0,188,2020-04,127.55403298034116,34.820946200682954
6,21.05344827586208,0.2181389033794403,2.6642043590545654,0.3729764846133429,2,189,2020-04,126.96563646924288,36.22680962033
