Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
107,22.068181818181813,0.24260355532169342,2.8264589309692383,-0.11562327892220495,2,38,2024-04,127.25758893658173,36.27621696095658
260,21.87210526315795,0.7503343820571899,3.6615219116210938,0.42050936760111457,1,39,2024-04,129.29676463153302,35.80460143679383
65,21.985238095238117,0.4738415479660034,2.910057783126831,0.42777293243961617,1,40,2024-04,126.59732720275387,36.617576768922
372,21.05272727272728,0.6635458469390869,2.7441723346710205,1.2225981878848549,0,41,2024-04,126.67368400190404,38.813957638594225
4,20.497826086956536,0.38104447722435,2.7684834003448486,-0.2327994821876687,2,42,2024-04,126.68715873116582,35.74621094332606
169,25.170000000000016,0.3369942307472229,2.5547983646392822,0.9092344937022289,0,43,2024-04,126.31435788825623,38.6747187695557
307,18.85260869565218,0.713087260723114,2.679584503173828,1.003415826878632,0,44,2024-04,129.05421950482076,36.50079578198646
412,21.13480000000004,0.36183667182922363,3.074824810028076,1.6137546308219999,0,45,2024-04,126.68266715474523,39.16879217582144
285,20.103913043478315,0.3134598135948181,3.046659469604492,0.12444444546042707,2,46,2024-04,127.20818159595514,37.444026830311955
590,18.100434782608716,0.3108808398246765,3.6704659461975098,-0.3448735408233414,2,47,2024-04,127.6708139672767,35.97528134077654
105,19.238333333333344,0.8290726542472839,7.059719562530518,1.338843295101788,0,48,2024-04,129.87168641336953,33.21745341852961
259,22.845454545454572,0.21506276726722717,2.6473355293273926,1.1416308827719255,0,49,2024-04,126.69165030758641,38.69268507523809
14,22.200769230769254,0.1511661410331726,2.214322805404663,1.2580009947364479,0,50,2024-04,125.26332900583638,38.71514295734108
145,22.220000000000027,0.3839252293109894,2.843205451965332,0.08498994586629167,2,51,2024-04,127.53606667465877,36.27172538453598
19,20.40619047619049,0.28335604071617126,3.2888376712799072,0.48478760450288844,1,52,2024-04,126.45359675729475,36.87808820131666
180,24.006363636363687,0.4526669979095459,3.290215015411377,2.10555836933105,0,53,2024-04,128.5960787099198,36.801731402166496
1094,17.58000000000004,0.4559440612792969,2.1365182399749756,1.2975444455543306,0,54,2024-04,128.87006487157626,37.05775125814056
563,17.704000000000065,0.319218248128891,3.0224039554595947,-0.151668329058344,2,55,2024-04,127.22165632521694,36.36604848936853
262,20.877272727272725,0.3368445038795471,2.9391531944274902,0.2711692881728351,2,56,2024-04,127.83251071841822,37.45300998315315
430,21.12272727272733,0.6636252999305725,4.049988269805908,2.6101732460234057,0,57,2024-04,127.91335909398897,35.57553103934335
37,19.698000000000036,0.7371826767921448,7.9107441902160645,1.103916530593978,0,58,2024-04,129.21591625596227,34.11576870264913
44,23.11500000000001,0.3967100977897644,3.588406801223755,0.3893973895642256,2,59,2024-04,129.19794995027988,35.795618283952635
190,20.934000000000026,0.6598972678184509,6.44757080078125,0.5941195725846466,1,60,2024-04,127.70225500222088,35.13086497370419
135,22.8336363636364,0.2676725387573242,2.2843127250671387,0.951553778657449,0,61,2024-04,125.54180674391344,38.26598531528132
96,20.388181818181806,0.4585849940776825,2.869065284729004,1.1455574701886884,0,62,2024-04,127.03301011555185,37.974032847942475
80,22.72052631578947,0.2319713532924652,2.753711700439453,1.0801947005099501,0,63,2024-04,126.79495656526016,36.4244389828363
66,22.060909090909092,0.3330998122692108,2.6790554523468018,0.6598412130696114,0,64,2024-04,127.25758893658173,36.65350938028678
344,20.99727272727273,0.7852469682693481,2.8380753993988037,1.5275761056497286,0,65,2024-04,128.17836210280424,37.111650175187734
387,22.890000000000043,0.20829707384109497,2.7994747161865234,1.2585609789684429,0,66,2024-04,127.05546799765483,39.375404691168924
9,23.40238095238101,0.34684333205223083,2.7809090614318848,0.9528678059113538,0,67,2024-04,126.83538075304554,35.71926148480247
102,25.074347826086978,0.3709620237350464,3.1421453952789307,0.3139089175106089,2,68,2024-04,127.47318460477041,37.31377111411462
13,20.606842105263183,0.22861668467521667,3.974841833114624,0.5771428016419636,1,69,2024-04,126.42215572235057,34.681707331644425
542,17.840833333333364,0.7320005893707275,3.106572389602661,1.9089507697103274,0,70,2024-04,126.44461360445355,39.2451489749716
120,24.247142857142876,0.21991701424121857,3.245727062225342,0.24646535017679738,2,71,2024-04,127.00606065702826,37.803352943959766
285,24.207142857142912,0.25501683354377747,3.1815125942230225,2.418599748554851,0,72,2024-04,126.350290499621,39.029553306782915
914,18.59400000000005,0.6054093241691589,1.9871057271957397,0.8085505611221891,0,73,2024-04,129.0048121641942,37.39461948968538
69,22.030952380952385,0.7317314743995667,3.6053707599639893,0.5473654989637673,1,74,2024-04,129.47642768835695,35.92587400014997
44,24.719166666666695,0.29243242740631104,2.2895946502685547,0.7595932445101063,0,75,2024-04,127.8729349062036,38.89031443774439
125,24.08652173913049,0.6548542380332947,2.602205514907837,1.419673455423267,0,76,2024-04,126.85334705872793,38.27047689170192
630,18.370000000000005,0.36154553294181824,3.202148914337158,0.36150058537950086,2,77,2024-04,127.97174958745674,37.19249855075849
209,21.117500000000007,0.1774754822254181,2.646707773208618,0.8636981199440993,0,78,2024-04,127.20369001953455,38.274968468122516
80,23.16900000000004,0.16958807408809662,2.738171100616455,2.2380516507016255,0,79,2024-04,125.37112683993072,37.95606654226008
314,19.61571428571432,0.4869418740272522,3.2441065311431885,0.24168939448355065,2,80,2024-04,127.61242347380893,37.59674042861228
133,21.925833333333344,0.257106751203537,2.902998208999634,0.12286953666604215,2,81,2024-04,127.38784465277905,37.47546786525614
119,22.384615384615415,0.4331318140029907,3.2891108989715576,1.9219411786536027,0,82,2024-04,127.25758893658173,39.27659000991578
96,21.84538461538466,0.6265547275543213,7.454070568084717,0.9883633937412601,0,83,2024-04,130.6891533219183,33.114147160855865
215,20.14130434782612,0.6548246145248413,3.0482325553894043,1.2501279286283413,0,84,2024-04,128.7622670374819,36.078587598450284
254,19.343636363636392,0.308270663022995,2.9707913398742676,1.4168151388301629,0,85,2024-04,127.78310337779163,38.42768206642283
248,19.014800000000037,0.7061068415641785,2.459089756011963,0.972539817468456,0,86,2024-04,128.91947221220283,36.67596726238977
92,22.884782608695673,0.26570621132850647,3.745553731918335,0.6811300720578268,0,87,2024-04,127.31148785362889,37.030801799616974
64,20.387500000000045,0.6453765630722046,5.1104350090026855,0.8033775305353908,0,88,2024-04,129.7189728150692,33.819324658889684
15,24.170000000000016,0.19309601187705994,2.9596750736236572,0.4757817620550636,1,89,2024-04,126.97911119850467,37.08919229308474
1067,20.087000000000046,0.626846432685852,2.2445428371429443,1.0328258438842517,0,90,2024-04,128.9464216707264,37.14758278655251
416,19.31400000000002,0.6668557524681091,2.594677448272705,0.9422372552095818,0,91,2024-04,128.259210478375,37.70902983912722
233,24.675454545454613,0.36987850069999695,2.422234058380127,1.1139323882283398,0,92,2024-04,126.44012202803296,38.530988324096576
247,20.398235294117683,0.47299429774284363,5.32028341293335,-0.7876234962858581,2,93,2024-04,127.1228416439638,34.83891250636535
27,22.080666666666673,0.730575442314148,6.354550838470459,0.8661003966091396,0,94,2024-04,130.17262203354957,33.53186376797144
152,22.011666666666713,0.4885070323944092,3.0120790004730225,0.14773737323244832,2,95,2024-04,127.28004681868471,37.026310223196376
197,22.99695652173915,0.494205504655838,3.070819139480591,2.0182740451594343,0,96,2024-04,127.80106968347403,36.16392755044164
506,20.164444444444484,0.6106287837028503,5.224400043487549,0.5645874006307353,1,97,2024-04,127.51810036897638,35.153322855807176
787,21.19166666666672,0.36210402846336365,2.4674105644226074,0.5261304859747687,1,98,2024-04,127.86844332978299,38.68819349881749
177,22.00809523809528,0.5065642595291138,2.391355276107788,2.3157332992733597,0,99,2024-04,126.83987232946615,38.46810625420821
588,17.169166666666683,0.6759259104728699,3.4189605712890625,1.12050694222307,0,100,2024-04,127.82352756557702,36.051638139926695
71,21.853333333333353,0.6777389049530029,2.702232837677002,1.1051159938910269,0,101,2024-04,128.36251673604872,36.38850637147152
295,21.081000000000017,0.5976942777633667,3.2985963821411133,1.422428933667618,0,102,2024-04,127.68428869653849,38.36030842011387
610,19.52000000000004,0.7069509029388428,2.056413412094116,2.816580387754148,0,103,2024-04,128.49726402866665,37.25987219706745
327,20.751818181818237,0.6661290526390076,3.973573923110962,0.8563560517421422,0,104,2024-04,129.05421950482076,36.13697809191805
476,21.135600000000068,0.4257819652557373,3.3219122886657715,1.1713501312138435,0,105,2024-04,126.22452635984428,39.50566040736626
100,22.170000000000016,0.2335832118988037,3.0204548835754395,-0.1573678965368629,2,106,2024-04,127.35191204141427,36.77927352006351
168,22.00520000000006,0.44487881660461426,2.723515510559082,1.0334977513433967,0,107,2024-04,126.05833803228217,39.08794380025068
38,25.876000000000033,0.2558962404727936,3.405731439590454,-0.7984998926826892,2,108,2024-04,126.84436390588674,35.19823862001315
444,21.686666666666724,0.6908378005027771,3.9233310222625732,1.007090839157065,0,109,2024-04,127.82352756557702,35.58900576860515
83,19.503043478260906,0.5160325169563293,3.010593891143799,0.20134692469232868,2,110,2024-04,126.64673454338045,36.13697809191805
337,22.113,0.5115758180618286,2.9272422790527344,2.2653292759363888,0,111,2024-04,127.00156908060765,38.63429458177032
245,21.191739130434826,0.31019890308380127,3.033038377761841,0.1632947475017229,2,112,2024-04,127.14979110248737,37.21495643286148
57,30.24818181818182,0.2074209302663803,2.6878390312194824,1.2796327677563761,0,113,2024-04,125.90113285756124,38.93523020195036
102,20.28777777777782,0.42342811822891235,2.6045305728912354,2.128973761518402,0,114,2024-04,128.38946619457232,36.51876208766885
714,19.064400000000035,0.5420019030570984,3.033200263977051,1.588288528192532,0,115,2024-04,126.32783261751801,39.146334293718446
249,23.68428571428575,0.37480732798576355,1.9938186407089233,0.9782210886830943,0,116,2024-04,126.31884946467682,38.46810625420821
159,20.205833333333374,0.7099415063858032,2.702232837677002,1.270036874029728,0,117,2024-04,128.35353358320754,36.36155691294793
75,23.07000000000005,0.4136791229248047,3.2769935131073,1.109106755011364,0,118,2024-04,128.1963284084866,36.4199474064157
10,25.26909090909095,0.416201114654541,2.417741537094116,2.079179935534052,0,119,2024-04,125.7933350234669,38.43217364284343
319,19.625000000000057,0.41778743267059326,3.3964595794677734,-0.554537296885687,2,120,2024-04,127.22165632521694,35.72824463764367
321,22.712105263157923,0.5241138935089111,4.670374870300293,0.6396397398368111,0,121,2024-04,127.69776342580029,35.548581580819764
39,20.98333333333335,0.5121293663978577,6.180263042449951,1.0132302664763009,0,122,2024-04,129.9255853304167,33.316268099782754
38,22.86909090909097,0.26445552706718445,2.9872777462005615,0.5012604610345741,1,123,2024-04,127.17674056101096,36.30316641948016
414,20.368095238095236,0.7493969202041626,3.0571794509887695,1.010912556308716,0,124,2024-04,127.89988436472717,36.154944397600445
271,22.137368421052656,0.39157429337501526,3.199545383453369,1.501990037579557,0,125,2024-04,127.98522431671853,36.770290367222316
40,20.868750000000034,0.5063506960868835,4.428410530090332,-0.11857224191934697,2,126,2024-04,126.350290499621,34.43017905209096
869,18.800999999999988,0.6166688799858093,2.6318142414093018,1.9377417005546622,0,127,2024-04,128.7937080724261,37.15207436297311
578,18.660000000000025,0.419859915971756,3.232379913330078,0.3590274845640668,2,128,2024-04,127.95378328177435,37.84377713174514
176,21.574761904761942,0.24277067184448242,2.7832984924316406,0.09390956438262373,2,129,2024-04,127.2755552422641,36.851138742793076
81,22.735000000000014,0.5282214879989624,6.812218189239502,1.0542236027340994,0,130,2024-04,128.15590422070125,35.1173902444424
308,19.288095238095252,0.590232253074646,3.1693220138549805,1.146082828269698,0,131,2024-04,127.79657810705343,38.34234211443148
10,24.583913043478333,0.2080378234386444,2.9187777042388916,0.5926479874934627,1,132,2024-04,127.52259194539698,39.06997749456829
294,20.04909090909092,0.6834498047828674,1.7520467042922974,0.8406590458669558,0,133,2024-04,128.70387654401415,37.920133930895304
21,18.697500000000048,0.5851300954818726,2.9604527950286865,0.27287971739772016,2,134,2024-04,126.69614188400702,35.849517200999806
244,19.952608695652202,0.6149388551712036,3.0075690746307373,0.7551690607462335,0,135,2024-04,126.93868701071929,37.893184472371715
173,20.27173913043481,0.5422251224517822,2.206951379776001,0.7870759099758597,0,136,2024-04,129.3686298542626,36.7972398257459
239,22.234000000000037,0.6793794631958008,4.670374870300293,1.0082705239183776,0,137,2024-04,127.69776342580029,35.517140545875584
350,23.524400000000014,0.5490918755531311,3.14687180519104,1.9341732747915403,0,138,2024-04,126.41317256950937,39.308031044859966
648,18.25333333333333,0.14953270554542542,2.501117467880249,-1.1818569349206198,2,139,2024-04,127.98073274029794,38.782516603650045
729,17.038333333333355,0.8482733964920044,7.085690021514893,1.32722122072827,0,140,2024-04,130.1411809986054,33.37915016967112
66,25.013333333333378,0.23053574562072754,3.0598342418670654,0.6426737489951055,0,141,2024-04,126.03138857375858,39.173283752242035
249,18.290952380952376,0.2654690742492676,3.0604372024536133,0.5009032114951747,1,142,2024-04,127.4911509104528,35.90341611804698
152,21.419565217391323,0.32490605115890503,2.843205451965332,0.0634698767283884,2,143,2024-04,127.52259194539698,36.29418326663897
348,19.279565217391337,0.5951909422874451,1.8326520919799805,2.0285240201528776,0,144,2024-04,128.6140450156022,37.277838502749844
138,19.07588235294122,0.43644067645072937,5.7106614112854,-1.2880059959334569,2,145,2024-04,126.80843129452195,34.52001058050291
9,23.67240000000004,0.17035335302352905,2.2269012928009033,1.0675186564690882,0,146,2024-04,125.17798905384502,38.611836699667336
223,21.93526315789478,0.45413970947265625,3.0012950897216797,1.3584544309593345,0,147,2024-04,127.99869904598033,36.6130851925014
2,21.22222222222223,0.20518961548805237,6.038351058959961,0.8782762694230508,0,148,2024-04,126.97461962208408,34.623316838176656
370,19.9332,0.5591684579849243,2.7815966606140137,1.3155386490559156,0,149,2024-04,128.64997762696697,36.68495041523096
64,21.920769230769224,0.8467742204666138,5.717015743255615,0.9892969894881629,0,150,2024-04,130.95415633073355,33.68008578985116
137,23.66904761904766,0.1993798464536667,2.765130043029785,0.9853082945669193,0,151,2024-04,126.70063346042761,38.813957638594225
278,21.00090909090909,0.5900650024414062,2.8664584159851074,1.2359869188058945,0,152,2024-04,127.45521829908802,38.306409503066696
121,21.843000000000018,0.43710777163505554,2.1438663005828857,1.7345692094807919,0,153,2024-04,125.8068097527287,38.162679057607576
426,19.57000000000005,0.6694560647010803,2.8957345485687256,1.1967379712168156,0,154,2024-04,127.87742648262419,36.34359060726554
15,12.956666666666706,0.3517419397830963,2.5995116233825684,0.9566751623426005,0,155,2024-04,126.30537473541503,37.26436377348805
154,26.006363636363687,0.23528608679771423,2.8450751304626465,1.871908158979641,0,156,2024-04,126.16613586637651,38.89929759058558
157,23.220000000000027,0.49465930461883545,2.063647508621216,0.2884945557282261,2,157,2024-04,129.31023936079484,37.04427652887877
27,26.895454545454584,0.23958730697631836,2.339057683944702,0.9579897482959685,0,158,2024-04,125.76189398852271,38.477089407049405
829,16.80272727272728,0.8196417689323425,7.796296119689941,0.9237433014980077,0,159,2024-04,130.84186692021862,33.07372297307048
174,24.55800000000005,0.19077901542186737,3.1852498054504395,0.7858560361424439,0,160,2024-04,126.7096166132688,38.760058721547054
1,20.590000000000032,0.19448275864124298,4.283066749572754,1.1980727353665719,0,161,2024-04,129.3551551250008,35.35544379473407
301,20.86666666666673,0.7489465475082397,5.368706703186035,0.9907659587851625,0,162,2024-04,127.8594601769418,35.27908699558391
36,23.60916666666668,0.14530926942825317,2.662015676498413,0.7811098372349966,0,163,2024-04,125.45197521550148,39.06997749456829
180,21.343333333333362,0.5146868228912354,2.502105474472046,1.2603930878445022,0,164,2024-04,128.87006487157626,36.46037159420108
169,19.908666666666704,0.7685118913650513,6.679902076721191,0.996421961417679,0,165,2024-04,130.61728809918873,33.16355450148244
85,22.775263157894756,0.4190289080142975,4.833446502685547,0.5533612925910981,1,166,2024-04,127.20369001953455,35.2970533012663
138,22.52909090909094,0.4063342213630676,2.861037254333496,0.23925815223308383,2,167,2024-04,127.20818159595514,37.7404708740714
346,20.00217391304352,0.6808614730834961,2.818378210067749,1.166533941038797,0,168,2024-04,128.00319062240092,37.29131323201164
797,17.075217391304363,0.5331858396530151,3.6832239627838135,1.196810405248759,0,169,2024-04,127.76962864852985,35.91689084730877
498,18.946842105263215,0.6996111273765564,2.409759044647217,1.248361834242997,0,170,2024-04,128.22776944343082,37.7314877212302
5,22.7741666666667,0.17909672856330872,2.5596096515655518,0.7178813925552738,0,171,2024-04,125.4205341805573,38.6747187695557
52,22.02333333333337,0.5472779273986816,4.572303771972656,-0.2400856002930216,2,172,2024-04,126.70512503684822,34.87933669415072
125,23.91560000000004,0.5595574975013733,2.2395193576812744,0.7100657015737025,0,173,2024-04,127.8504770241006,38.93073862552976
81,25.380000000000052,0.28143712878227234,2.4124186038970947,-0.09352100614943669,2,174,2024-04,125.222904818051,38.34683369085207
31,20.05235294117648,0.7770615220069885,5.869958400726318,0.3349431839484101,2,175,2024-04,129.732447544331,33.34321755830634
303,19.937272727272727,0.3181089758872986,2.8791959285736084,0.006622505134825178,2,176,2024-04,127.64835608517372,36.491812629145265
109,21.310000000000002,0.3311859369277954,3.7445690631866455,0.3334077214033234,2,177,2024-04,127.04199326839303,35.31501960694869
114,24.367272727272734,0.23407498002052307,2.1504499912261963,0.6934726926911685,0,178,2024-04,126.09876222006754,38.391749455058054
52,22.487391304347852,0.3711497485637665,2.9148330688476562,0.456481173779247,1,179,2024-04,126.741057648213,36.64003465102498
238,19.690000000000055,0.4319191873073578,3.25653338432312,-0.3184014191763401,2,180,2024-04,126.68715873116582,35.32849433621048
94,20.256363636363687,0.7704339027404785,6.969719409942627,0.9061929361301668,0,181,2024-04,128.4433651116195,34.874845117730125
19,19.60222222222228,0.6273131370544434,7.045634746551514,1.0856764933812346,0,182,2024-04,128.73980915537894,34.87933669415072
223,15.350000000000023,0.6705914735794067,2.9536643028259277,1.114045072986786,0,183,2024-04,127.94480012893315,37.996490730045466
86,20.382307692307734,0.3476702570915222,2.425154685974121,-0.6243454791519928,2,184,2024-04,128.17836210280424,38.69268507523809
4,20.923000000000002,0.1726495772600174,2.738295793533325,0.5216378951937042,1,185,2024-04,126.48952936865953,36.63105149818379
1177,17.04727272727274,0.471838116645813,1.89210844039917,1.072297105107354,0,186,2024-04,128.582603980658,37.84826870816574
90,23.475714285714332,0.203086256980896,2.990170955657959,-0.19148112191742447,2,187,2024-04,127.91335909398897,37.030801799616974
51,19.933529411764766,0.5806129574775696,6.433147430419922,0.8824975803007618,0,188,2024-04,127.55403298034116,34.820946200682954
6,20.687500000000057,0.2162485122680664,2.8685033321380615,-0.011665039701667018,2,189,2024-04,126.96563646924288,36.22680962033
