Elevation,LST,NDVI,Rain,VCI,label,idx,period,longitude,latitude
239,10.444782608695675,0.6534196138381958,1.2618935108184814,-728.1508331157261,2,90,2018-11,127.69776342580029,35.517140545875584
249,11.33608695652174,0.36846306920051575,1.3179525136947632,25757.377031082662,0,91,2018-11,127.4911509104528,35.90341611804698
348,4.899600000000021,0.4988434910774231,1.538394570350647,123588.28767869873,0,92,2018-11,128.6140450156022,37.277838502749844
138,12.461724137931071,0.7949070930480957,1.845995306968689,150904.05514383022,0,93,2018-11,126.80843129452195,34.52001058050291
223,8.956315789473706,0.4276738464832306,1.4064608812332153,29997.3563647144,0,94,2018-11,127.99869904598033,36.6130851925014
2,12.728571428571456,0.0758928582072258,1.7844656705856323,203570.67031519755,0,95,2018-11,126.97461962208408,34.623316838176656
370,7.493703703703716,0.4804517924785614,1.2177653312683105,13914.424683299898,0,96,2018-11,128.64997762696697,36.68495041523096
137,6.596086956521731,0.22277158498764038,2.1036605834960938,188026.3280092424,0,97,2018-11,126.70063346042761,38.813957638594225
278,7.237500000000011,0.32915768027305603,1.9307490587234497,16710.596311169615,0,98,2018-11,127.45521829908802,38.306409503066696
121,7.347037037037069,0.34979701042175293,1.6971168518066406,70434.85111570808,0,99,2018-11,125.8068097527287,38.162679057607576
426,7.570952380952406,0.4845275282859802,1.414420485496521,-21396.11063468988,2,100,2018-11,127.87742648262419,36.34359060726554
157,10.712500000000034,0.847868025302887,1.6726181507110596,34146.94867502932,0,101,2018-11,129.31023936079484,37.04427652887877
174,8.090869565217417,0.2452455312013626,2.0306851863861084,194292.29390116164,0,102,2018-11,126.7096166132688,38.760058721547054
1,11.8055555555556,0.20821529626846313,1.8568288087844849,-38698.284636138174,2,103,2018-11,129.3551551250008,35.35544379473407
301,11.093076923076922,0.744615375995636,1.445467472076416,36368.85551305913,0,104,2018-11,127.8594601769418,35.27908699558391
180,7.952608695652202,0.5775266885757446,1.2997498512268066,76239.69573160428,0,105,2018-11,128.87006487157626,36.46037159420108
85,10.542307692307702,0.2781722843647003,1.5429085493087769,93.06368175648895,0,106,2018-11,127.20369001953455,35.2970533012663
138,7.423333333333346,0.5500736236572266,1.946831464767456,28791.143634357977,0,107,2018-11,127.20818159595514,37.7404708740714
346,5.263333333333378,0.4558192193508148,1.7390178442001343,93084.35481820404,0,108,2018-11,128.00319062240092,37.29131323201164
797,7.41434782608701,0.47004809975624084,1.1457897424697876,18016.99218814634,0,109,2018-11,127.76962864852985,35.91689084730877
498,5.795000000000016,0.6190889477729797,1.771510124206543,40192.5337805924,0,110,2018-11,128.22776944343082,37.7314877212302
52,12.132962962963006,0.7579618096351624,1.9259599447250366,132647.84577545853,0,111,2018-11,126.70512503684822,34.87933669415072
109,10.57080000000002,0.3146055042743683,1.7729599475860596,-71021.01607274552,2,112,2018-11,127.04199326839303,35.31501960694869
114,6.336400000000026,0.288485050201416,1.3700039386749268,143296.66907441962,0,113,2018-11,126.09876222006754,38.391749455058054
94,12.471333333333405,0.8147252202033997,1.8012700080871582,-14850.518693571235,2,114,2018-11,128.4433651116195,34.874845117730125
19,13.36615384615385,0.608909010887146,1.9036616086959839,32130.014360873596,0,115,2018-11,128.73980915537894,34.87933669415072
223,6.303571428571445,0.526913583278656,2.2883691787719727,4881.4385614277535,0,116,2018-11,127.94480012893315,37.996490730045466
1177,4.9889473684211225,0.4620901644229889,2.031379461288452,12909.829127983996,0,117,2018-11,128.582603980658,37.84826870816574
90,8.306190476190466,0.2191745638847351,1.767030119895935,-52875.8398861923,2,118,2018-11,127.91335909398897,37.030801799616974
51,11.932857142857188,0.5950389504432678,1.3027265071868896,24824.309390320876,0,119,2018-11,127.55403298034116,34.820946200682954
